NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.159454653,0.188836105,0.743024457,1,0.985052317,0.448573898,0.798460462,0.435897436,0.922779923,0.917326297,0.845493562,0.88203932
0.13169553,0.18574366,0.82467895,1,1,0.528709233,0.798799859,0.478539398,0.91104134,0.921214998,0.85483871,0.892545332
0.401636428,0.830450808,1,0.982035928,0.823896989,0.137760911,0.492271106,0.762677485,0.93629124,0.908652482,0.878787879,0.948647723
0.425448868,0.77723824,0.955334988,0.976689977,0.804035781,0.149076517,0.455874087,0.760279093,0.904761905,0.911523179,0.832534794,0.923839332
0.533625731,0.846678024,1,0.956458636,0.800893946,0.159657611,0.459988486,0.764250709,0.930136175,0.896213184,0.860423233,0.974517057
0.205596107,0.597229622,0.902534113,1,0.966515659,0.573667712,0.677090909,0.422251139,0.811426569,0.876957494,0.848312144,0.889945261
0.259259259,0.758030621,0.963488844,1,0.848904022,0.120946204,0.433485078,0.730304495,0.936865221,0.905376344,0.846722068,1
0.53200883,0.788598575,1,0.962377728,0.764806867,0.143087465,0.435400517,0.75218509,0.92782305,0.899201322,0.853608247,0.936969697
0.143591942,0.274303971,0.709596861,1,1,0.493587832,0.897640653,0.598452611,0.141588555,0.29,0.22299169,0.225886745
0.163087638,0.529682997,0.878787879,1,0.945945946,0.386138614,0.646159725,0.44122332,0.849948613,0.910482241,0.876029476,0.863134658
0.147192716,0.159650516,0.651273885,0.973111396,1,0.563669837,0.896551724,0.577116351,0.115,0.276869159,0.193570929,0.211588205
0.158242796,0.256188119,0.747770701,1,1,0.565217391,0.899568594,0.586523737,0.135248042,0.311926606,0.207220217,0.256345178
0.165441176,0.642211055,0.902585034,1,0.966276532,0.460836741,0.654808959,0.407287972,0.841184388,0.893491124,0.832566697,0.837768516
0.125811688,0.214092141,0.637897469,1,1,0.403529071,0.890636704,0.564687976,0.12293578,0.257142857,0.193593315,0.213610586
0.127333057,0.1951417,0.730385164,1,1,0.464410735,0.904969169,0.576443941,0.123540856,0.270440252,0.156779661,0.170918367
0.155447942,0.259436788,0.741843972,0.985185185,1,0.709067189,0.90041644,0.585393686,0.103773585,0.301378071,0.193017456,0.192197361
0.138888889,0.564387917,0.852774632,1,0.968061451,0.443311708,0.638052768,0.41077767,0.818443804,0.879057925,0.850677694,0.865420561
0.177181208,0.277547639,0.57589803,0.996023857,1,0.323706378,0.899765074,0.574136009,0.12007874,0.264966163,0.173821253,0.153220763
0.141235813,0.551593101,0.878055332,1,0.949108395,0.430077519,0.634563456,0.484261501,0.870146819,0.908045977,0.849742095,0.864818024
0.152737752,0.178961749,0.733911786,1,1,0.512277161,0.907190932,0.584621184,0.119047619,0.293558606,0.176312248,0.188071188
0.152542373,0.616759777,0.929264476,1,0.976377953,0.460377358,0.632884479,0.471278195,0.865449011,0.907480835,0.846829054,0.841554559
0.161997564,0.250531689,0.634020619,1,1,0.417116861,0.904410408,0.57957958,0.118594436,0.25337487,0.175475687,0.151428571
0.155162242,0.215909091,0.645967166,0.972844964,1,0.186440678,0.898330241,0.596713966,0.124124124,0.280261723,0.190110827,0.197235513
0.154721274,0.144161774,0.649776453,0.962952408,1,0.259770115,0.913827294,0.602985075,0.151122195,0.313465784,0.203007519,0.206412826
0.096685083,0.286842105,0.767265847,0.952659084,1,0.499327052,0.823423423,0.501154734,0.815104983,0.885223177,0.835112423,0.850351385
0.162586315,0.221967963,0.56943424,0.941999318,1,0.246738514,0.923935667,0.610330422,0.143838979,0.28616025,0.215153681,0.207859359
0.102092581,0.466916355,0.905670376,0.954720205,0.9515625,0.489704566,0.680164722,0.528235294,0.834577114,0.885297185,0.822007891,0.81810849
0.104206501,0.281829419,0.258263305,0.549358617,0.991525424,0.900990099,0.958444764,0.721899556,0.462282398,0.55132215,0.616729089,0.768631813
0.128722867,0.077996716,0.363911727,0.660695469,0.854625551,0.970853574,0.980986071,0.747661902,0.337775927,0.296378418,0.377156943,0.350584307
0.167037862,0.577594728,0.712862037,0.846577859,0.864163446,0.584781896,0.745257453,0.326876513,0.531182796,0.797515995,0.819661866,0.820124666
0.265054528,0.319335938,0.290190036,0.335985853,0.384153661,0.377505112,0.464232856,0.452788757,0.48496994,0.504406428,0.564056483,0.596130593
0.089400922,0.091220068,0.228200371,0.383470427,0.732459016,0.71539961,0.92969697,0.708127526,0.677153172,0.419100237,0.439205955,0.459972863
0.106410674,0.442857143,0.91470401,0.877967606,0.137450199,0.239145417,0.634883721,0.765027322,0.908836262,0.897249611,0.826171875,0.804590164
0.096035242,0.091858946,0.269649335,0.532986111,0.818390805,0.790946502,0.868274583,0.59722757,0.518783542,0.254667662,0.376849434,0.423861852
0.075544174,0.104849279,0.073706221,0.299481865,0.388167388,0.587301587,0.71877949,0.575109383,0.559520639,0.384732824,0.374161074,0.431213873
0.083094556,0.096219931,0.26128266,0.216453136,0.268292683,0.239263804,0.578830084,0.742753623,0.847471234,0.814661134,0.718226601,0.550155763
0.11165524,0.115463076,0.265592151,0.382126348,0.693040991,0.575934579,0.47323601,0.415666095,0.820487154,0.872207792,0.83149854,0.842874062
0.135442011,0.076326003,0.073756432,0.258923513,0.299552906,0.180547792,0.286894075,0.595214357,0.804079288,0.873099802,0.782288759,0.660079051
0.138943249,0.333720255,0.504142012,0.777981651,0.95099399,0.853587116,0.884845693,0.606311637,0.325643301,0.422723228,0.433562071,0.456740443
0.115681234,0.255002129,0.467625899,0.760665973,0.896224117,0.488871834,0.844049248,0.2899729,0.267520723,0.401732179,0.375850949,0.411670663
0.168202765,0.127413127,0.300330033,0.576634214,0.825607064,0.347842985,0.905009759,0.656108597,0.539717084,0.235494881,0.170674487,0.143341815
0.158844765,0.165836299,0.33463035,0.591884058,0.910125824,0.235109718,0.955498226,0.65655684,0.566165023,0.227326266,0.158998253,0.148018648
0.167072577,0.167221852,0.322957198,0.468368794,0.898646522,0.377374071,0.962310782,0.670407041,0.545719587,0.236617533,0.180838323,0.148408433
0.152480098,0.13256351,0.335336538,0.509578544,0.871515152,0.224306917,0.964651163,0.680808081,0.576533333,0.213311511,0.158318941,0.179190751
0.143709597,0.088623507,0.815789474,0.871023216,0.890643985,0.588324719,0.763259032,0.348084188,0.661959777,0.88317757,0.866295265,0.93404908
0.084104289,0.050266115,0.770883055,0.88647072,0.947017015,-0.044888503,0.766818083,0.261601643,0.404737384,0.596223271,0.780615206,0.846908734
0.061000685,0.461538462,0.888324873,0.912781955,0.917898194,-0.03109328,0.352112676,0.28081887,0.841758242,0.904761905,0.812987013,0.966117009
0.157057654,0.432387312,0.802663438,0.914018692,0.917300967,-0.038361696,0.433766234,0.28320802,0.77071903,0.849265591,0.791741472,0.92154865
0.157438613,0.372312984,0.790148001,0.846509834,0.88028731,0.610105838,0.2215973,0.442524418,0.841065687,0.887661142,0.860391536,0.827177228
0.171108536,0.099441341,0.306236861,0.664397277,0.807135576,0.302713987,0.207056639,0.504962779,0.804511278,0.888615081,0.840961822,0.787988714
0.15727003,0.115789474,0.140215716,0.117332494,0.240133779,0.133481153,0.080062794,0.442060086,0.78362727,0.872844828,0.844882974,0.78983569
0.151971644,0.096357227,0.148766905,0.078418665,0.46125036,0.260377358,0.920366133,0.782141187,0.849077697,0.857218403,0.775747888,0.342032967
0.135992311,0.091014493,0.123425693,0.081672026,0.480397894,0.209970427,0.895077421,0.794799054,0.856035437,0.862050599,0.783735478,0.548654244
0.138810198,0.075104842,0.152941176,0.119015048,0.095797047,0.168301295,0.666942833,0.769614274,0.84945024,0.879402985,0.82655561,0.787878788
0.874343654,0.580645161,0.696356275,0.552878179,0.366356057,0.181858604,0.548034934,0.737382565,0.882248389,0.854380913,0.796129032,0.268875611
0.26128591,0.117117117,0.139130435,0.106040268,0.103582555,0.267064281,0.844504021,0.796610169,0.855769231,0.872687363,0.789577188,0.646539619
0.331061344,0.153320919,0.144012945,0.10208,0.063598326,0.189731247,0.919582245,0.806754221,0.886585061,0.903234429,0.823270692,0.64360587
0.086255924,0.093952484,0.209209209,0.370617696,0.831954724,0.533761075,0.900658288,0.597133758,0.514293072,0.55039884,0.439175258,0.49327957
0.154168607,0.289590528,0.489833641,0.744715447,0.91600454,0.512746047,0.864784885,0.633011414,0.650380022,0.691413815,0.587073609,0.445614035
0.099765808,0.10443038,0.215953307,0.395426195,0.851297844,0.50343965,0.882454252,0.552595315,0.595588235,0.690248566,0.651046859,0.462733904
0.093098657,0.108355795,0.203050524,0.328881469,0.66775854,0.524652339,0.823843416,0.584533114,0.538692712,0.553097345,0.453254438,0.455445545
0.119728916,0.133333333,0.71056358,0.919883467,0.940134392,0.02879729,0.756256358,0.187379266,0.535941765,0.766233766,0.852671217,0.858253315
0.136050157,0.102395002,0.356357928,0.620200623,0.964677804,-0.026236559,0.955415683,0.666385847,0.608676005,0.142302088,0.123900879,0.184841454
0.099678457,0.135376756,0.772677596,0.948415042,0.949400799,-0.015813953,0.721659718,0.248272685,0.342789598,0.66359197,0.825284862,0.856895956
0.114803625,1,0.825866441,0.957690109,0.936545241,-0.029527559,0.688252749,0.262458472,1,0.618272841,0.814407046,0.812858052
0.097076023,0.066237351,0.527041357,0.816807211,0.9566787,-0.011726648,0.930630191,0.616460905,0.581521739,0.200767754,0.297569153,0.379136464
0.100110011,0.119413919,0.808857809,0.960233918,0.946152621,-0.073089701,0.681039352,0.219921656,0.494833525,0.679281241,0.850652742,0.852112676
0.111610487,0.101257445,0.760322256,0.945580531,0.931158336,-0.013945119,0.739060618,0.185279188,0.626938414,0.809045226,0.875978836,0.891891892
0.104252917,0.192324855,0.725584182,0.94201715,0.952645797,-0.048643592,0.712959381,0.188490898,0.539888683,0.71885943,0.85733369,0.843400447
0.093409742,0.399588054,0.882352941,0.92672494,0.921504793,0.002836879,0.617522066,0.310077519,0.78927634,0.834234234,0.848500254,0.827759197
0.069039914,0.348812665,0.832517392,0.907529723,0.927747886,-0.02009702,0.655810368,0.274878967,0.772270596,0.821760525,0.824773414,0.825488577
0.113914657,0.177944862,0.840819543,0.961545783,0.948717949,-0.09746013,0.680494263,0.175335121,0.585425101,0.760744986,0.851272016,0.838722244
0.101460415,0.251336898,0.718562874,0.907671419,0.918290383,0.022241232,0.652930057,0.224533333,0.488519398,0.691111862,0.794583546,0.781818182
0.083475298,0.384978744,0.884651163,0.950121883,0.919652552,-0.057218643,0.621943159,0.320399113,0.808695652,0.841404358,0.854573093,0.832535885
0.114705882,0.076255425,0.689414293,0.905687108,0.92211989,-0.067039106,0.740281224,0.222016079,0.545543585,0.788987567,0.856468366,0.849185947
0.092592593,0.395061728,0.881351926,0.952818872,0.923334574,-0.053997488,0.64592619,0.323804288,0.814391392,0.83908046,0.855132882,0.845052416
0.075036075,0.134519573,0.737567406,0.930427125,0.965827021,-0.058286873,0.806866091,0.222016079,0.082255561,0.145922747,0.136924804,0.308219178
0.096685083,0.113328582,0.642399534,0.903898459,0.955588453,-0.060424605,0.798950343,0.245925926,0.096806893,0.165082109,0.213507625,0.285264263
0.112577924,0.257963773,0.666275889,0.874044412,0.843421053,-8.99E-04,0.598995396,0.18144451,0.441072689,0.612195122,0.751037344,0.644518272
0.131966918,0.143286573,0.595766334,0.849384504,0.842966923,-0.035188216,0.670408621,0.216842105,0.473961073,0.551226551,0.707042254,0.658977838
0.099760575,0.400966184,0.875147232,0.944072469,0.92156154,-0.066305819,0.626740947,0.323003576,0.795800145,0.844776119,0.858524173,0.857227139
0.048269137,0.140419948,0.62173315,0.907608696,0.958165138,-0.028160575,0.810978126,0.215027978,0.076086957,0.148541114,0.147335423,0.225718194
0.07232267,0.370335821,0.881816108,0.949068795,0.914985591,-0.056763285,0.589694042,0.344202899,0.812287976,0.859752504,0.870030945,0.83955384
0.061538462,0.105845182,0.674360574,0.896414343,0.950696677,0.014052194,0.804054054,0.205246914,0.092644582,0.159111111,0.170124481,0.215438596
0.093862816,0.072423398,0.650032404,0.939721098,0.961696306,-0.079347826,0.789646672,0.18084436,0.084952804,0.149190111,0.134670487,0.233449477
0.051792829,0.08423586,0.614105123,0.885155253,0.929572132,-0.010893246,0.807275048,0.223061084,0.082485876,0.151979566,0.144104803,0.217210271
0.055361596,0.131348511,0.636860068,0.873580459,0.93800738,-0.144246353,0.792630677,0.206870799,0.090349076,0.146859083,0.142523364,0.240506329
0.041264267,0.366162847,0.888724766,0.920511001,0.909509988,0.04661157,0.572552723,0.384971098,0.825215889,0.867040673,0.858721768,0.848857645
0.099913119,0.112582781,0.704626335,0.922467695,0.941496599,-0.086106709,0.7799511,0.192010309,0.105232892,0.175913978,0.174857143,0.244105409
0.053173242,0.417353369,0.868536372,0.93846714,0.902480753,-0.065176909,0.589941973,0.361627907,0.813869925,0.871723369,0.859981079,0.83234547
0.110785033,0.077582104,0.450203252,0.845728759,0.932885906,-0.042785235,0.799704828,0.205975555,0.217391304,0.324495677,0.288973384,0.213465347
0.122608079,1,0.087348218,0.172605275,0.055273379,-0.043478261,0.38047138,0.572413793,1,0.835069961,0.809191759,0.787758697
0.133685136,0.095956548,0.101494075,0.157487091,0.062893082,-0.054106656,0.260273973,0.623555311,0.934133265,0.908343126,0.811712972,0.770917953
0.132980887,0.06292517,0.225396825,0.533385703,0.55984118,-0.063207892,0.631423509,0.475409836,0.850830284,0.87693954,0.825831703,0.82382763
0.123025769,0.064428312,0.087105038,0.158407799,0.037876528,-0.110204082,0.047878128,0.525992174,0.898527005,0.908831909,0.85,0.815521628
0.122083981,0.066240292,0.091139241,0.166932907,0.04473439,-0.139072848,0.063063063,0.470749043,0.853211009,0.87724063,0.825373854,0.816413374
0.130903065,0.076029056,0.1,0.165757449,0.053837342,-0.070022883,0.163525836,0.589657111,0.890359168,0.894300518,0.803837034,0.78013245
0.08254717,0.19343946,0.572649573,0.708345365,0.854289733,0.653555219,0.82979761,0.397337071,0.671253823,0.855302279,0.837198727,0.833489242
0.113850616,0.627525253,0.839184598,0.9264,0.909896603,0.401617251,0.21971831,0.450182577,0.850714664,0.899228325,0.857915615,0.854636591
0.098706603,0.552881571,0.849312256,0.925561798,0.907734057,0.486918605,0.212806026,0.324357405,0.641586867,0.862194383,0.857192616,0.903300077
0.117460317,0.301226715,0.528297055,0.777372263,0.841847446,0.300034211,0.21887194,0.295073091,0.758754864,0.867310012,0.832897121,0.814669799
0.072563064,0.053477589,0.063583815,0.214245336,0.098659333,0.134935305,0.091528724,0.131646877,0.352156057,0.702506063,0.7625,0.79489476
0.192431934,0.424047501,0.543681086,0.654386631,0.371069182,0.486000836,0.534516765,0.477744807,0.694,0.754827511,0.763533997,0.741218319
0.789433089,0.831677145,0.745419479,0.430385931,0.156462585,0.302869288,0.641657335,0.726996967,0.847731351,0.827820012,0.706601467,0.206872852
0.156989247,0.628918746,0.778697001,0.807223372,0.347950429,0.210910862,0.322947873,0.59597653,0.868387097,0.902339776,0.831409279,0.783870968
0.110663984,0.329519451,0.397815913,0.59219635,0.802511697,0.718832891,0.756618897,0.21398205,0.376943005,0.617021277,0.802188372,0.826950355
0.15958816,0.439524124,0.585628743,0.781094527,0.791855204,0.718305027,0.746983262,0.466784765,0.731800766,0.825968109,0.833169774,0.789131444
0.253856942,0.49178744,0.670479134,0.858655222,0.846451925,0.723748863,0.759410802,0.505084746,0.800065125,0.900923594,0.878583474,0.845628998
0.100160686,0.091428571,0.308283518,0.407305307,0.369805366,0.385045423,0.767210395,0.798478211,0.897810219,0.857968621,0.662682603,0.321704126
0.173264114,0.612977984,0.847529622,0.891220557,0.851334702,0.718248175,0.72634998,0.515039902,0.81686747,0.884648007,0.879267117,0.846031113
0.143625605,0.183333333,0.193889542,0.305448542,0.332461589,0.41796875,0.782742251,0.829315961,0.904355252,0.844145247,0.657350117,0.237515225
0.089014329,0.117742811,0.446927374,0.665943601,0.812423873,0.754271766,0.865569273,0.716442953,0.724247227,0.734331151,0.709707823,0.15933044
0.198534799,0.671111111,0.771349096,0.853554249,0.833868747,0.644025399,0.190862196,0.365737052,0.788220551,0.894313035,0.844611529,0.811069496
0.240425532,0.621657754,0.884646629,0.948700052,0.918012422,0.73553719,0.281815394,0.501981506,0.895791583,0.913783928,0.884344147,0.844155844
0.201771654,0.220387653,0.624579933,0.757847534,0.584604553,0.184674989,0.520865533,0.721840296,0.91902834,0.892045455,0.817966436,0.666546112
0.203058624,0.169980757,0.295238095,0.704785894,0.839900456,0.793859649,0.494325919,0.474426808,0.858251423,0.914807302,0.880126183,0.841843318
0.179133103,0.076853526,0.252982312,0.512465374,0.709939148,0.164056059,0.518796992,0.723878727,0.942803563,0.8799547,0.798609732,0.619294991
0.242248062,0.569640063,0.871485944,0.946938776,0.912847725,0.732237228,0.295927602,0.487330583,0.911243964,0.915998112,0.8741512,0.833507489
0.252449837,0.581431943,0.842988146,0.925004711,0.90079778,0.76358209,0.331651955,0.486599166,0.867069486,0.885588019,0.863989046,0.853377265
0.216463415,0.153488372,0.2592327,0.259305211,0.374351371,0.234387672,0.365234375,0.493748263,0.880184332,0.891338583,0.848823932,0.812146893
0.222608696,0.457819905,0.4604811,0.656063618,0.864757359,0.783150183,0.861486486,0.636578636,0.64505948,0.708108108,0.54232867,0.430812325
0.296119809,0.285801341,0.417982989,0.692446584,0.733333333,0.535968892,0.50601557,0.214888337,0.279683377,0.325726141,0.297928837,0.192704203
0.139425587,0.32647227,0.398110661,0.377817854,0.400232019,0.315502724,0.230441724,0.289863663,0.375655824,0.539979232,0.487339972,0.555091072
0.170596394,0.122017109,0.310916179,0.198813056,0.459480419,0.384121156,0.510765972,0.501362398,0.819280749,0.877346683,0.819292885,0.765157329
0.073086844,0.072748722,0.099056604,0.184145334,0.274121922,0.352967425,0.436717663,0.456105233,0.690771075,0.812010444,0.81054513,0.782752902
0.170894526,0.402998637,0.693853428,0.865161865,0.668177697,0.673039407,0.764852514,0.494543366,0.791133591,0.85319003,0.841315225,0.797697368
0.162356322,0.465195246,0.721827411,0.926005362,0.716648531,0.676388334,0.760069294,0.572431398,0.785605831,0.884364454,0.871493213,0.842039281
0.799961006,0.773232548,0.658043414,0.291414752,0.298756661,0.465036675,0.312736444,0.571072319,0.842424242,0.890463424,0.875106929,0.817531306
0.155452436,0.106208312,0.104902478,0.138545953,0.1613723,0.239529412,0.554116559,0.742499409,0.833747584,0.868716736,0.841217151,0.783234947
0.06377858,0.057333802,0.0972658,0.166030534,0.139559286,0.105683419,0.456832476,0.648041775,0.7963021,0.835558679,0.820366476,0.763963089
0.075372834,0.07697816,0.106901218,0.139633286,0.138917263,0.102803738,0.459871119,0.692307692,0.815570238,0.86967173,0.843137255,0.793588054
0.152086137,0.265536723,0.68,0.882352941,0.651172708,0.663501709,0.395519647,0.514084507,0.814667425,0.897005988,0.891209928,0.853677469
0.14330462,0.108082707,0.112970711,0.166585721,0.077563769,0.150517404,0.533621221,0.775832726,0.880551302,0.893354347,0.876591577,0.785137318
0.149017729,0.146567718,0.178112786,0.208163265,0.098509934,0.20409469,0.645561565,0.752136752,0.870488323,0.903112314,0.876844784,0.810080035
0.08762279,0.320408163,0.634382567,0.841420118,0.65849309,0.659973226,0.72896809,0.540263543,0.799889442,0.887492273,0.869832894,0.819935691
0.151421189,0.116360455,0.119484383,0.18958687,0.14800995,0.294057377,0.70926143,0.785885742,0.877619447,0.895702006,0.854402102,0.783100466
0.157563025,0.101341971,0.081854043,0.179274611,0.098159509,0.088367449,0.495313627,0.793137497,0.878818227,0.878759833,0.807106599,0.599705123
0.099009901,0.378296585,0.669837717,0.865850264,0.618094824,0.637627812,0.746798236,0.522746302,0.746086957,0.875885048,0.865008881,0.822330888
0.147382314,0.097385032,0.120915033,0.244359708,0.126617375,0.146570397,0.707347447,0.811525424,0.874779985,0.899845121,0.873469388,0.827893175
0.094163424,0.065658302,0.134802665,0.17979798,0.107207207,0.42341293,0.717514124,0.737382964,0.845168179,0.868235294,0.798554217,0.675818589
0.13035113,0.309904153,0.559322034,0.657718121,0.521640091,0.240594926,0.21961398,0.56545961,0.819479857,0.866996292,0.85158371,0.808640758
0.157657658,0.095327103,0.121425611,0.229254571,0.096377307,0.239616613,0.682160804,0.810835629,0.882954255,0.894463668,0.872718303,0.834428384
0.163333333,0.585572322,0.87113857,0.946163522,0.6875,0.0540903,0.236914601,0.451759364,0.740142211,0.869693978,0.883761537,0.829571626
0.072803347,0.353426624,0.837069437,0.983109786,0.759444558,0.277975484,0.713216024,0.447956823,0.597892888,0.775784753,0.84217016,0.854996734
0.102852204,0.387201034,0.765094623,0.937239656,0.726126126,0.250681199,0.649263722,0.435859519,0.643140365,0.815367606,0.844392402,0.839721254
0.136494253,0.386959171,0.822857143,0.967526266,0.735018345,0.238171612,0.391966173,0.374309392,0.636840135,0.811944091,0.824046921,0.813036418
0.18525997,0.183282542,0.140027015,0.203814906,0.091038915,0.12945591,0.659125189,0.7256386,0.809444905,0.846855653,0.799009613,0.729935699
0.09266055,0.21703854,0.808086904,0.9586823,0.750415973,0.382407407,0.850207368,0.655555556,0.197129187,0.203751954,0.147766323,0.353049908
0.110249307,0.311856823,0.820526599,0.975082634,0.766631243,0.464174455,0.86887574,0.687485701,0.219465649,0.219722355,0.171210469,0.390677559
0.097548774,0.096605744,0.796139928,0.924160347,0.773462783,0.466513586,0.850404955,0.63202879,0.175681717,0.209606987,0.235402581,0.545550847
0.244186047,0.696768848,0.923532579,1,0.814965336,0.540673477,0.821305842,0.242045912,0.235102925,0.419146184,0.858133811,0.907942625
0.42152159,0.722605364,0.935607881,1,0.81900045,0.556772545,0.86031746,0.249440215,0.255252101,0.445753255,0.836708591,0.910644431
0.374854029,0.726351351,0.937937938,1,0.816166282,0.533383346,0.84171123,0.234762092,0.245522819,0.464398236,0.865809218,0.924967658
0.215434084,0.628865979,0.887477314,0.971860344,0.808601666,0.524709302,0.832141912,0.222776392,0.257441253,0.40128953,0.81077147,0.86961638
0.357167411,0.755795981,0.889990983,0.982617333,0.824411135,0.568011424,0.869271225,0.241174285,0.260273973,0.529953917,0.842490842,0.881252922
0.196105702,0.763310345,0.873843566,0.975181857,0.76370446,0.025641026,0.555287009,0.332588038,0.199277544,0.195482189,0.647058824,0.768471433
0.156756757,0.485659656,0.822959294,0.938449848,0.934393305,0.608257321,0.257206562,0.386221294,0.793197279,0.826583851,0.763709318,0.704
0.429254048,0.429894737,0.557220708,0.625642079,0.636968866,0.537211855,0.482203221,0.371695179,0.549977983,0.583074349,0.431316881,0.399820305
0.226062323,0.569321534,0.859859446,0.807692308,0.698097936,0.748212269,0.667638484,0.552294433,0.70885751,0.678183613,0.525326992,0.449851043
0.170845481,0.32,0.818636023,0.963060686,0.915757677,0.61061604,0.467783036,0.241962775,0.577068314,0.823403605,0.921568627,0.871660424
0.127272727,0.360472751,0.814663951,0.99017199,0.925389352,0.602675585,0.179264408,0.232763701,0.8151592,0.918280485,0.864274571,0.7850421
0.111587983,0.362776025,0.799739922,0.972369819,0.928840361,0.676600654,0.189615511,0.228391528,0.830241709,0.918015102,0.862667719,0.79241517
0.143465909,0.28992629,0.752318603,0.991931869,0.927990708,0.732246299,0.31488897,0.276940904,0.796334012,0.912073491,0.859980334,0.770980392
0.696195797,0.71454219,0.841960605,0.888870514,0.932429991,0.829994383,0.883321654,0.700868922,0.80095179,0.819944002,0.790134529,0.766469786
0.112139918,0.175449473,0.519160105,0.814361485,0.986249045,0.846113583,0.915215399,0.626356589,0.151389465,0.680356259,0.888005914,0.836086816
0.203713254,0.238278741,0.626733922,0.855982906,0.919259882,0.733821734,0.686393089,0.409401366,0.189398123,0.183021451,0.204460967,0.216156516
0.582951173,0.64222326,0.761557178,0.821939587,0.898550725,0.813209076,0.860599494,0.687311178,0.748416685,0.767484105,0.747884187,0.739922569
0.364848485,0.613274948,0.786443825,0.891410932,0.909628217,0.825265188,0.866251944,0.675634128,0.738848337,0.731978713,0.644724977,0.689330025
0.434954008,0.629126214,0.802681992,0.881646031,0.914909927,0.825878594,0.877375403,0.685178093,0.77020533,0.745454545,0.726857418,0.731670823
0.553281156,0.669256382,0.82622577,0.891377005,0.930326366,0.828482732,0.870334677,0.676783005,0.761580681,0.769710983,0.747763864,0.766139955
0.702040816,0.704437742,0.833294637,0.89688979,0.93205866,0.838460012,0.870222222,0.673469388,0.756340776,0.768694844,0.765554554,0.756313691
0.688367129,0.726605505,0.843365406,0.886487436,0.932402645,0.825287356,0.867586207,0.684519442,0.76677116,0.74790297,0.761434978,0.76440678
0.542916236,0.588048891,0.645989305,0.746135831,0.832086451,0.76092052,0.805574136,0.646595828,0.728280961,0.783206831,0.782618561,0.752531924
0.077155825,0.280926264,0.755008586,0.91246432,0.922101449,0.768629693,0.755339806,0.269881827,0.099330932,0.190398254,0.399020808,0.755287696
0.142091153,0.322429907,0.748701973,0.862649535,0.867641088,0.736998514,0.694734686,0.282991202,0.149023638,0.242071882,0.449208633,0.67826905
0.104538501,0.152443472,0.453133092,0.809012876,1,0.856041131,0.874850538,0.572074984,0.370629371,0.327841845,0.394658754,0.545199326
0.107072692,0.118248175,0.410592554,0.805705059,1,0.858146386,0.874926021,0.588415972,0.393019727,0.311683168,0.380268643,0.487307118
0.096805897,0.10403397,0.363484087,0.774370208,1,0.871051493,0.884969325,0.598286938,0.402173913,0.308352849,0.385714286,0.445097578
0.088172043,0.089438202,0.398947368,0.781712474,1,0.855897201,0.880789525,0.574883326,0.3226342,0.340479193,0.263247139,0.432720232
0.255159475,0.207346544,0.275862069,0.255032164,0.349100257,0.583146571,0.631877815,0.45060241,0.597315436,0.707802988,0.705761317,0.638918012
0.231505657,0.21030445,0.398879266,0.530152071,0.598436737,0.566502463,0.549929011,0.422512235,0.451058201,0.505256648,0.435101337,0.483170467
0.158968206,0.088309504,0.315598549,0.972632337,0.869731801,0.892091648,0.915712546,0.772351319,0.773765048,0.264604811,0.160493827,0.176140351
0.099033816,0.125,0.271961492,0.751542344,0.946280992,0.889703047,0.903785489,0.711377681,0.686245353,0.21579232,0.175683212,0.127516779
0.105971405,0.077192982,0.178459612,0.78526971,0.950279046,0.862315145,0.921289711,0.756184533,0.86325252,0.831111111,0.692832765,0.158441558
0.10403397,0.107898813,0.18705036,0.773333333,0.928331467,0.84488239,0.889987937,0.759229535,0.84836746,0.830229746,0.598896044,0.132858069
0.218328841,0.449349,0.82484472,0.955722475,0.875819514,0.405845712,0.737011824,0.242994947,0.173511294,0.479541735,0.770580297,0.718574109
0.135399674,0.128888889,0.621219172,0.964334173,0.978873239,0.513767629,0.910816777,0.669902913,0.25330871,0.175777063,0.145364783,0.150234742
0.43,0.762921059,0.923152709,0.881029634,0.857008467,0.263241948,0.568650218,0.779599271,0.901986072,0.925369267,0.910740559,0.779058598
0.359570662,0.72651357,0.929947461,0.971255411,0.877337322,0.488421053,0.304996271,0.565734682,0.850253807,0.888382077,0.91741813,0.835051546
0.521014009,0.752515091,0.896572104,0.820402299,0.686159024,0.243658724,0.709711846,0.749658625,0.910210786,0.927170868,0.899606299,0.948692153
0.180244829,0.498572244,0.807860262,0.896482699,0.930041152,0.764229211,0.768080808,0.184128399,0.671232877,0.882846945,0.857201142,0.860306644
0.118674429,0.393424455,0.775147929,0.920239282,0.95620438,0.77593361,0.792148682,0.388954172,0.81884058,0.903596021,0.880871671,0.892713833
0.161707633,0.575587906,0.732576149,0.814591333,0.775225595,0.351290685,0.414304993,0.44746284,0.735068007,0.792073833,0.835175879,0.814824058
0.113467656,0.090909091,0.216647662,0.41489663,0.984335407,0.840800546,0.910499139,0.680141984,0.763766959,0.268817204,0.236338798,0.197307095
0.093201261,0.6128648,0.80733945,0.905390539,0.910374463,0.732033225,0.474912963,0.360599864,0.85620915,0.922063961,0.934376577,0.885029454
