NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.12004662,0.383745583,0.440634741,0.65,0.887660726,0.449577745,0.636317266,0.606169666,0.375067458,0.487407407,0.583378896,0.534914361
0.151071026,0.350615684,0.460300986,0.626008762,0.84103512,0.536833537,0.644493882,0.609700297,0.506782609,0.640577175,0.7596302,0.604895961
0.384187082,0.388863323,0.351107094,0.481400438,0.428706774,0.338481338,0.402934537,0.423652272,0.51886121,0.471846847,0.53820871,0.492668622
0.093710954,0.356854098,0.429801895,0.612621359,0.833551198,0.518336484,0.595155709,0.321428571,0.223996547,0.356935577,0.583163612,0.561458333
0.100626305,0.399930628,0.501380869,0.679546625,0.870638965,0.510079878,0.579773322,0.32137931,0.512195122,0.671274962,0.75228798,0.609120521
0.217501585,0.425218176,0.349930844,0.428695275,0.758381503,0.512274959,0.634545455,0.317444219,0.47933285,0.59237836,0.591160221,0.410225922
0.185923754,0.461606355,0.471424738,0.665231704,0.851102941,0.502582439,0.588620456,0.300253165,0.457998539,0.499818512,0.580013504,0.345497351
0.107376284,0.105209397,0.253488372,0.490799231,0.828632823,0.548523207,0.672057726,0.763187684,0.832727273,0.370657673,0.467505241,0.373283396
0.744779582,0.361570248,0.218956209,0.379928315,0.766655834,0.524469467,0.67229978,0.758565187,0.848888889,0.443896782,0.499816917,0.294996751
0.341639344,0.545992469,0.549842602,0.729190293,0.854611212,0.242168076,0.315106905,0.492939666,0.737556561,0.752988048,0.85322017,0.693654267
0.383458647,0.70195178,0.659770115,0.753361506,0.796918768,0.194259354,0.341426404,0.710344828,0.862527716,0.856694813,0.910798122,0.640979555
0.261219793,0.628190899,0.689140089,0.774243734,0.818422797,0.224037955,0.283950617,0.43602282,0.790266512,0.856785178,0.944134078,0.697585769
0.064220183,0.3977813,0.553460566,0.716046665,0.504916631,0.369443407,0.223184042,0.418803419,0.696471394,0.858534085,0.885394227,0.791401274
0.116246499,0.484413657,0.551074673,0.724300064,0.46741573,0.341801386,0.213838793,0.415181518,0.603063178,0.848730114,0.885701171,0.757017005
0.08297568,0.304771178,0.53409611,0.730954879,0.481369966,0.397435897,0.213722397,0.487465181,0.695963787,0.315315315,0.178743961,0.189375307
0.088967972,0.314226159,0.546367671,0.724961981,0.536194192,0.400824897,0.224646001,0.416726233,0.667008547,0.323140253,0.180065478,0.244837758
0.102439024,0.11871436,0.474420638,0.65914787,0.449506454,0.208605455,0.462592202,0.846379648,0.858617951,0.886267393,0.844039122,0.668314607
0.057731126,0.347800587,0.565113501,0.721848911,0.470817121,0.271134472,0.267029973,0.516025641,0.71547768,0.89409056,0.914569924,0.805660718
0.070484581,0.356242841,0.622751987,0.733445096,0.462816456,0.307117969,0.242506812,0.516595745,0.651750973,0.886762983,0.905544148,0.814508724
0.140298507,0.11332385,0.399513382,0.657561626,0.286935287,0.153112731,0.482749103,0.838425686,0.865937073,0.900180397,0.834631817,0.656845754
0.121372032,0.26369863,0.526362824,0.653802753,0.471485944,0.351754386,0.52991453,0.574227253,0.831702544,0.887267525,0.874247769,0.719402985
0.080738178,0.266109785,0.485660555,0.702891326,0.473810476,0.386138614,0.524944812,0.567765568,0.840375587,0.907002801,0.882161723,0.741193919
0.242811502,0.227684347,0.470077661,0.636205396,0.467228464,0.307958478,0.305755396,0.765466297,0.854461301,0.889772125,0.90494952,0.799915576
0.266099635,0.303902751,0.526292135,0.697650239,0.509933775,0.227742253,0.300947867,0.811576653,0.864768683,0.906574394,0.922531885,0.83102439
0.3157277,0.392491468,0.615203929,0.737526205,0.477377655,0.138270326,0.306416727,0.782635853,0.850589777,0.899894626,0.904,0.818562749
0.271682941,0.410397909,0.653375444,0.761522672,0.517779705,0.176523297,0.267186393,0.778778135,0.889260143,0.922783603,0.927222478,0.837410072
0.32712766,0.403205919,0.585270426,0.72869484,0.49169286,0.123958844,0.263157895,0.795770393,0.882588059,0.912375096,0.911442786,0.828156515
0.285632513,0.361538462,0.485503912,0.581632653,0.408099688,0.155172414,0.256578947,0.530848329,0.654726636,0.707684041,0.727612761,0.649765658
0.166516652,0.240646651,0.412256267,0.378085751,0.303829787,0.143520053,0.510121457,0.686597938,0.710454433,0.755365917,0.751509922,0.649635036
0.193376068,0.385327165,0.574656189,0.727294062,0.476839237,0.145625,0.192886457,0.623745089,0.8488228,0.914278201,0.866354045,0.739663093
0.234065345,0.416393443,0.639114229,0.762739503,0.49924357,0.09241453,0.211444522,0.592951542,0.841894802,0.91881542,0.875236295,0.7593361
0.30198915,0.381795589,0.586843884,0.724929608,0.471683168,0.144420131,0.279904306,0.726927939,0.819762388,0.861526756,0.872980748,0.791732909
0.151907847,0.295589988,0.578004073,0.749008144,0.507514451,0.331980519,0.180487805,0.599646487,0.831029186,0.902324367,0.883807169,0.757066463
0.097130243,0.41608613,0.619288175,0.731343284,0.497859089,0.054178916,0.466201483,0.274295572,0.745489079,0.891168599,0.853234911,0.731394354
0.085118067,0.313989637,0.611885714,0.728059911,0.483616265,0.046141915,0.486640385,0.287269285,0.724941725,0.867460103,0.818589026,0.672085462
0.097345133,0.347510373,0.644112478,0.736946464,0.482225657,0.072,0.443080829,0.445185891,0.771511208,0.883189436,0.844189017,0.719802617
0.040693796,0.332416638,0.608120869,0.761483354,0.503922301,0.047077922,0.489057239,0.297012302,0.662383695,0.891091175,0.869249395,0.775545683
0.108870968,0.388564761,0.652833556,0.763859501,0.497591701,0.043202537,0.41285956,0.241124942,0.06014615,0.076988516,0.258468336,0.20754717
0.099861304,0.352536825,0.641261801,0.764381235,0.497409326,0.054409006,0.424255141,0.225165563,0.05363528,0.076093469,0.229663261,0.201877934
0.092607004,0.316410862,0.659095733,0.751974386,0.486587183,0.033953998,0.379009901,0.280032141,0.05199115,0.079037801,0.250846183,0.181818182
0.092348285,0.363794101,0.681771157,0.769373073,0.485863095,0.02969562,0.358639779,0.262530669,0.071389043,0.095996556,0.257786116,0.244670051
0.035852179,0.31208659,0.654482158,0.756751099,0.498668695,0.038181038,0.362524655,0.223352973,0.514360313,0.862939585,0.853301785,0.740542851
0.080084299,0.102456561,0.345872518,0.659701493,0.462905719,0.050154321,0.605405405,0.222545455,0.394054396,0.848218029,0.818564513,0.650239369
0.09540636,0.121590909,0.26125,0.452723312,0.407377706,0.054198473,0.581478984,0.220110847,0.301550833,0.737999103,0.762181493,0.620901639
0.133991537,0.132352941,0.61291658,0.707077186,0.465868263,0.053449063,0.485688323,0.352009744,0.744538679,0.843803056,0.565342269,0.528921313
0.089845827,0.102899375,0.330043183,0.685903881,0.483172147,0.049808429,0.611797875,0.262685227,0.143348624,0.506556877,0.778105781,0.757170172
0.056562328,0.100060643,0.442412259,0.649712517,0.475080386,0.046116505,0.55969133,0.214873314,0.317850033,0.838622692,0.83090379,0.669033315
0.148648649,0.103074141,0.222498756,0.355877617,0.72107438,0.313131313,0.538981414,0.310463122,0.197209302,0.394136808,0.704545455,0.684638861
0.126521579,0.117324014,0.193975904,0.37370431,0.75198188,0.258107214,0.580778032,0.602048656,0.541545766,0.273443656,0.241102757,0.251101322
0.131954351,0.118506494,0.219215903,0.144935646,0.121161826,0.17254902,0.175556706,0.20409469,0.262690981,0.651198059,0.801174876,0.705472637
0.125213238,0.077309868,0.208742194,0.434151227,0.663029013,0.237884067,0.551740582,0.321274763,0.179521277,0.281669151,0.64664518,0.637576109
0.098265896,0.090909091,0.133222775,0.187205034,0.269339356,0.244144784,0.55877939,0.798849,0.832888889,0.753759398,0.427055703,0.227024342
0.131082858,0.118244616,0.179514825,0.543720585,0.438652767,0.218446602,0.669421488,0.601450918,0.139272271,0.718451483,0.857826087,0.644519678
0.171503958,0.12417795,0.169897377,0.557475083,0.393939394,0.203431373,0.648303217,0.580470163,0.158320373,0.740610646,0.857175872,0.752327747
0.130784708,0.095057034,0.223579395,0.612272121,0.428802589,0.233030967,0.675401178,0.579418345,0.132856006,0.641724618,0.818368394,0.776328052
0.609077599,0.339449541,0.453476983,0.541345094,0.234707158,0.274318411,0.651898734,0.506100537,0.567870486,0.637434149,0.846036294,0.652942282
0.132,0.049291785,0.380977969,0.528938409,0.338568129,0.318534961,0.684108527,0.714764398,0.660694537,0.375365344,0.413817167,0.444174757
0.104887984,0.159461375,0.441060904,0.619502388,0.314361939,0.115302708,0.427935448,0.782112274,0.891152953,0.909393396,0.836734694,0.610040341
0.133064516,0.088888889,0.379482072,0.611323298,0.406555981,0.138862409,0.555708076,0.235037654,0.101914123,0.700221511,0.85452839,0.752529183
0.076541167,0.096330275,0.481622912,0.642498205,0.397632617,0.1847487,0.560090703,0.328189911,0.649944259,0.850694444,0.891693635,0.685607632
0.103304348,0.084591085,0.165271318,0.240718563,0.215049166,0.083541999,0.580826109,0.783924843,0.881764706,0.884279476,0.836049383,0.573525985
0.067433351,0.158086008,0.477348593,0.665437788,0.46192053,0.057865409,0.519703292,0.138235294,0.168153741,0.649339207,0.814863793,0.679439252
0.114861187,0.110609481,0.224719101,0.661220269,0.450436162,0.080502559,0.664806778,0.296827466,0.087131367,0.629988975,0.872894948,0.801039061
0.118881119,0.104111052,0.212321232,0.623935357,0.415684681,0.089753773,0.655111891,0.302834008,0.099701493,0.53858206,0.876354366,0.807145601
0.112352168,0.116620112,0.135471517,0.138931298,0.190965092,0.141017386,0.578461538,0.807362582,0.854806313,0.849807064,0.802047782,0.58117195
0.183803458,0.078254031,0.115869018,0.231104651,0.206636501,0.027067669,0.567487685,0.594071241,0.69780529,0.550266032,0.44759764,0.375442142
0.167867435,0.480216576,0.529736117,0.611150822,0.87287436,0.231955151,0.356591994,0.374169742,0.715312438,0.659785733,0.716687268,0.486027397
0.304915515,0.795134867,0.644452515,0.253945481,0.683779635,0.346702923,0.55400982,0.248878924,0.138177236,0.209248555,0.470389171,0.512751678
0.152378393,0.236871508,0.546334716,0.72103192,0.505062778,0.071609099,0.56993007,0.489263804,0.850204798,0.892018779,0.865992415,0.676754668
0.128626163,0.205849269,0.542592593,0.704067948,0.471682513,0.061576355,0.54894351,0.570043464,0.837992014,0.872624551,0.833881218,0.578015836
0.157073895,0.232856066,0.270647122,0.15059817,0.381682938,0.251412429,0.493006993,0.499426825,0.724852071,0.61499891,0.615702479,0.605316383
0.145902732,0.152426521,0.168356998,0.19760479,0.617666447,0.335355578,0.63171545,0.388997269,0.200356189,0.423205902,0.472333601,0.667372383
0.14260009,0.218508997,0.526006332,0.716945208,0.531015678,0.092063492,0.536423841,0.506675143,0.828161067,0.867552813,0.805733847,0.579869692
0.120574654,0.097880299,0.096584649,0.177669903,0.285547332,0.293343087,0.682852807,0.647150058,0.732504512,0.638249887,0.692509855,0.599240266
0.145833333,0.113879004,0.076632692,0.093084112,0.091358025,0.138054363,0.18373649,0.588116138,0.657218194,0.170020121,0.312252964,0.535838333
0.103181683,0.217679558,0.579041648,0.729865772,0.500198965,0.033537685,0.504993487,0.153439153,0.253203173,0.843906892,0.886014394,0.648503454
0.119260757,0.181253529,0.565137192,0.735239279,0.583187391,0.045090909,0.533774834,0.15625,0.30160487,0.867844523,0.876769359,0.717475728
0.13712147,0.185539607,0.563021421,0.743526,0.570519263,0.041471331,0.537789428,0.214625229,0.321656051,0.887544125,0.863721609,0.721217888
0.106717226,0.187532468,0.38794926,0.67950196,0.531168831,0.053533191,0.557674841,0.156836461,0.183692167,0.886247878,0.874009178,0.675759135
0.133352129,0.225329815,0.560449438,0.732368149,0.563517915,0.099060632,0.243996902,0.630769231,0.882988299,0.890339426,0.824983874,0.597874225
0.255561048,0.318832284,0.444354839,0.441587731,0.3576,0.058923997,0.435766112,0.439554881,0.723849372,0.737178076,0.346153846,0.254320988
0.08880666,0.050552005,0.504240368,0.720267261,0.570966583,0.061738105,0.591448931,0.44924154,0.179451091,0.266454352,0.551458263,0.568116697
0.090116279,0.126284875,0.3152,0.621286489,0.26,0.114013059,0.599228358,0.831957672,0.897920605,0.886499093,0.840179496,0.652855543
0.095473564,0.085484796,0.193781233,0.548452051,0.431085044,0.079435128,0.654056418,0.57962847,0.27903137,0.333609272,0.338966526,0.264298615
0.595283019,0.507714916,0.306802406,0.569245934,0.210548002,0.156856703,0.593434936,0.794129806,0.899014778,0.850971922,0.793250444,0.60093805
0.113382306,0.083123426,0.545623836,0.68919207,0.431504145,0.068996416,0.475437136,0.330806714,0.581523233,0.876891192,0.808461181,0.732554907
0.110209601,0.098203593,0.546218487,0.69889065,0.443837754,0.032390324,0.565033784,0.357487923,0.696167632,0.858727379,0.755660612,0.565164434
0.1113381,0.08182386,0.529725795,0.701754386,0.446940356,0.038106699,0.589710611,0.289411765,0.700506103,0.903923726,0.822673136,0.769230769
0.105912109,0.051219512,0.514880952,0.692573402,0.447160883,0.048769961,0.548275862,0.337733773,0.715606936,0.905896367,0.820729645,0.766834171
0.100110011,0.063063063,0.204992799,0.380645161,0.29543497,0.096815287,0.634924442,0.611220472,0.294523502,0.501565435,0.742252828,0.748394768
0.079006772,0.161113647,0.432327167,0.64199815,0.372629843,0.06894912,0.6,0.348993289,0.562671546,0.86407767,0.791880541,0.685741998
0.096324952,0.162043796,0.57930565,0.72059448,0.436442346,0.054995417,0.59423676,0.311513735,0.518143962,0.850124519,0.794543298,0.681362725
0.082258065,0.166666667,0.425531915,0.611767543,0.385708316,0.046450482,0.571336067,0.262427746,0.694299091,0.88485096,0.816317016,0.721989772
0.084394904,0.130167106,0.441373534,0.631295385,0.384865745,0.039164491,0.579196217,0.319030592,0.719665272,0.875,0.804064855,0.700277521
0.069633292,0.142577168,0.531337699,0.70823629,0.435083435,0.049977886,0.581276596,0.24128565,0.68591224,0.874880429,0.80970325,0.707362535
0.124119718,0.100217865,0.56036556,0.71168437,0.450995705,0.08094768,0.555555556,0.31318328,0.673422119,0.875,0.792344498,0.718817592
0.074736842,0.234365868,0.598530087,0.714926042,0.440509351,0.022827041,0.540494459,0.402995008,0.785217615,0.881292261,0.804761905,0.717779868
0.09202454,0.241860465,0.58092151,0.709341025,0.435998425,0.050958392,0.540517241,0.381107492,0.726953231,0.851197982,0.766658157,0.680604534
0.14402917,0.168800931,0.570308898,0.723922548,0.44865287,0.116304953,0.548589342,0.346225827,0.695539568,0.871650529,0.813171415,0.733136386
0.087985708,0.177060134,0.557572862,0.699686239,0.417341977,0.107386364,0.549892009,0.44398864,0.805082655,0.876898481,0.80493537,0.732701422
0.087153652,0.227417641,0.600352889,0.719712959,0.430582714,0.06184307,0.557342361,0.383233533,0.746586565,0.851401869,0.775417299,0.702085402
0.086356668,0.108305648,0.346287992,0.525773196,0.321877619,0.043890866,0.528897076,0.322987391,0.357420789,0.161113647,0.276068718,0.253594771
0.11875,0.11297989,0.117277487,0.127458694,0.145080092,0.051310044,0.455465018,0.782306163,0.838147281,0.815912637,0.832738399,0.592261185
0.098883573,0.12303523,0.136924804,0.506933744,0.415268002,0.204992436,0.672554706,0.795198432,0.714997509,0.537543054,0.246734398,0.237212496
0.154278576,0.086631016,0.075102881,0.430386448,0.386722866,0.161916693,0.679939133,0.824460432,0.782749192,0.599800399,0.314741036,0.320277953
0.1362621,0.060660125,0.157653529,0.42957043,0.413662239,0.038992689,0.688751926,0.832997537,0.813547954,0.380634391,0.276633841,0.176243361
0.139306736,0.063615561,0.118863049,0.442268041,0.355347462,0.065786371,0.682072118,0.817137386,0.791375572,0.347880822,0.261763681,0.187194791
0.126086957,0.073664825,0.21300962,0.425916366,0.367219917,0.154384077,0.680851064,0.793134598,0.790415042,0.344898802,0.251599147,0.158415842
0.136618141,0.055477855,0.166748647,0.458333333,0.380018674,0.066037736,0.682176456,0.785249944,0.768479777,0.318278914,0.302533532,0.184796855
0.064920895,0.055305203,0.207939509,0.565348779,0.439082656,0.060356057,0.651498335,0.495912807,0.149859944,0.110724638,0.203252033,0.141242938
0.094508301,0.066167291,0.220886863,0.490958165,0.382633588,0.098115031,0.646947914,0.490512334,0.130346232,0.109109109,0.212300852,0.15720524
0.099206349,0.13840399,0.129271917,0.430493274,0.350698856,0.121346324,0.65084473,0.771986971,0.685611879,0.458752515,0.257108288,0.232167832
0.103012272,0.11698881,0.094488189,0.430769231,0.353345841,0.097799511,0.634276113,0.786812614,0.706722035,0.496417605,0.241311475,0.190600522
0.131764706,0.080876158,0.107183152,0.351193376,0.349214394,0.046754426,0.641397154,0.811140584,0.750065496,0.47023022,0.280602637,0.165692008
0.118116217,0.145866245,0.146299484,0.456765005,0.393939394,0.196298744,0.660899654,0.791166709,0.720770652,0.50496057,0.26991404,0.200454287
0.103448276,0.220923762,0.531956735,0.68748527,0.517095821,0.129993659,0.549467965,0.463903743,0.570850202,0.89150264,0.86233014,0.719111111
0.188770571,0.166564229,0.245939675,0.455590387,0.482416592,0.175251799,0.646275915,0.79366214,0.794710022,0.629558541,0.496774194,0.22330923
0.211286089,0.177060134,0.268878719,0.566600398,0.46332574,0.247080516,0.649642492,0.733862959,0.684055841,0.551081283,0.34968735,0.302934537
0.177865613,0.177581121,0.313285949,0.531506849,0.45487042,0.066826731,0.557444741,0.614294516,0.685476941,0.649690624,0.611972207,0.471400394
0.138749101,0.256749603,0.519637462,0.703206562,0.518324607,0.088786995,0.508835523,0.417840376,0.602252728,0.869240048,0.844354476,0.70894526
0.060579456,0.299049748,0.55128502,0.705783537,0.520256719,0.225385935,0.474835886,0.439648866,0.447913788,0.885011298,0.877570093,0.754371182
0.095669688,0.293706294,0.557749713,0.692680562,0.507425743,0.110530069,0.464776252,0.433988764,0.632049307,0.891664328,0.870786517,0.737746125
0.604817895,0.512579416,0.39011258,0.511087645,0.432924249,0.023870731,0.520898018,0.491919845,0.492649359,0.677807889,0.797493734,0.580781415
0.710631495,0.413227812,0.344467641,0.523764926,0.391423358,0.027407407,0.479313824,0.477124183,0.590748474,0.80261379,0.736178966,0.355663825
0.123309467,0.06002792,0.257906459,0.555894309,0.453117783,0.0484375,0.651556526,0.691218873,0.606883571,0.209993248,0.167827298,0.18285999
0.38547486,0.388138579,0.572561829,0.671068427,0.514309076,0.046416636,0.500227583,0.433962264,0.60148423,0.849921834,0.828359935,0.703668414
0.181016949,0.346609257,0.616890257,0.729850413,0.55044112,0.027047913,0.437296417,0.428117554,0.655422561,0.893446488,0.867690994,0.720377204
0.209302326,0.402611534,0.601187951,0.697998259,0.517047734,0.061139028,0.212273642,0.627139364,0.764755839,0.852104664,0.78671695,0.284980011
0.058455115,0.162292448,0.542533081,0.700217234,0.504409912,0.075381264,0.514052584,0.308029197,0.522980691,0.882140438,0.873720137,0.770980392
0.142664872,0.317672184,0.622708985,0.717162471,0.536842105,0.029621297,0.4735987,0.442970822,0.618411284,0.884051222,0.843707406,0.723923657
0.096525097,0.143187067,0.536310329,0.677966102,0.520859149,0.037397158,0.516565562,0.54874268,0.65632,0.793489318,0.771590616,0.612446959
0.099589322,0.239514349,0.61698324,0.726400357,0.534645669,0.048770657,0.494764398,0.421716145,0.595348837,0.874084919,0.854796889,0.727619856
0.111227702,0.269983231,0.620801733,0.736968375,0.526033691,0.05704408,0.491932147,0.454853752,0.599681655,0.881684319,0.864229765,0.740445191
0.098374679,0.069033531,0.335583052,0.528297055,0.411607143,0.046088795,0.663571819,0.693574959,0.607134249,0.207823961,0.205084164,0.156097561
0.15980759,0.081982841,0.095953757,0.127906977,0.113456464,0.168179853,0.484029484,0.699337748,0.748025844,0.774108322,0.841717398,0.648717226
0.171154724,0.224919835,0.316694398,0.577090258,0.393211921,0.449727202,0.677476285,0.356661046,0.149470899,0.332655137,0.488938053,0.665280665
0.16563786,0.153846154,0.317324185,0.633498424,0.414898044,0.474990306,0.640331733,0.299607501,0.103128621,0.333002481,0.596196868,0.675040086
0.166487648,0.160980298,0.257517769,0.567061144,0.389918139,0.463892289,0.621524664,0.294162826,0.090454773,0.363773206,0.748559455,0.776731041
0.150204082,0.228717949,0.297268908,0.52915388,0.364461738,0.454981993,0.632928475,0.362410072,0.089786223,0.350684932,0.662570888,0.769886364
0.117874931,0.088976378,0.251242408,0.636518771,0.398082534,0.494086227,0.641393875,0.190200749,0.203036053,0.656300268,0.839394679,0.772748703
0.118291979,0.236031927,0.525469169,0.555555556,0.253617021,0.384219554,0.434022258,0.51887396,0.76228017,0.825808331,0.880803424,0.567164179
0.136729223,0.095490716,0.232665639,0.64461738,0.403742204,0.50348567,0.633972839,0.233862434,0.220636663,0.724407525,0.864344638,0.803135889
0.125,0.11384034,0.322616408,0.640981116,0.413533835,0.511059371,0.628959276,0.251126851,0.233870968,0.672928177,0.820969337,0.776970248
0.159010601,0.457554725,0.618517694,0.712146033,0.458681523,0.190396427,0.354064375,0.756871635,0.888018567,0.918582375,0.924151697,0.57884797
0.130952381,0.48422634,0.679271992,0.741697417,0.547965116,0.175487465,0.320221266,0.698964046,0.820186014,0.911907067,0.923699422,0.627721013
0.095499451,0.175371083,0.493793848,0.651186791,0.418502203,0.476260401,0.636410125,0.621419009,0.164424514,0.176573427,0.83814774,0.778318136
0.099434652,0.152957172,0.4473342,0.71354616,0.177514793,0.403953371,0.603206413,0.814388874,0.910160428,0.866431303,0.883858734,0.577963601
0.140694006,0.385569703,0.577705247,0.715930902,0.44279476,0.498640073,0.643912738,0.605133268,0.378776143,0.709079076,0.927611169,0.77605429
0.140537164,0.374301676,0.579373104,0.669403394,0.446827525,0.500231374,0.641392465,0.557139087,0.404741001,0.728452271,0.943400952,0.806698565
0.133179369,0.393476752,0.582904222,0.678609062,0.439753738,0.501845018,0.648117452,0.590311775,0.125376128,0.237157534,0.19961334,0.242727273
0.105612553,0.200732154,0.512839691,0.708951652,0.430029775,0.493131217,0.659870473,0.642084562,0.243222308,0.212658228,0.270761246,0.278752437
0.119732441,0.299888517,0.5987994,0.683823529,0.457713557,0.514248137,0.635874439,0.297372061,0.575411008,0.813017751,0.932706581,0.730612245
0.132544379,0.371919771,0.63221737,0.725315516,0.464255677,0.501111605,0.639241918,0.341984094,0.511205977,0.755780933,0.966708075,0.83721427
0.12857945,0.285321605,0.603435211,0.671846194,0.433581762,0.452865065,0.58365019,0.270220588,0.474503698,0.8293601,0.958351794,0.772371851
0.07800312,0.317811409,0.481265207,0.693092258,0.903181189,0.054954955,0.584142395,0.224242424,0.70008285,0.848275862,0.89033189,0.79307094
0.119022317,0.160391566,0.254748603,0.412722646,0.551737915,0.11751018,0.576615666,0.646873358,0.754062839,0.677285677,0.6125,0.380679649
0.158381503,0.181818182,0.205075727,0.363636364,0.47588717,0.096850862,0.295702373,0.54851752,0.800530504,0.796137864,0.819772528,0.675704413
0.113022113,0.360376249,0.234204276,0.470608696,0.737579618,0.129263914,0.624970664,0.651935081,0.707281196,0.323281596,0.438480595,0.426633345
0.153212521,0.150769231,0.241116751,0.307477009,0.373563218,0.098825551,0.391402715,0.627777778,0.769402747,0.791249643,0.800753904,0.6492891
0.170356112,0.185081585,0.154471545,0.260220636,0.27832351,0.111044418,0.4681458,0.595213319,0.755987602,0.577047066,0.651313545,0.449554896
0.334933974,0.679272379,0.672673777,0.780808573,0.866291344,0.082706767,0.252085264,0.642178047,0.790126095,0.804735062,0.749797352,0.667670408
0.11612426,0.092621664,0.169918699,0.158857143,0.181818182,0.090180361,0.612280267,0.841769042,0.885118889,0.870047544,0.82038835,0.630942788
0.14770798,0.133213859,0.332380952,0.464846981,0.648518263,0.086346863,0.169367909,0.155004429,0.497639282,0.749179251,0.725303751,0.660538236
0.108997226,0.133681852,0.506001847,0.719202518,0.934205311,0.097823368,0.469846985,0.199781659,0.723110866,0.857747671,0.834704269,0.693144723
0.111196614,0.137858642,0.491740788,0.750371471,0.889596603,0.101420384,0.518082789,0.456145866,0.777452416,0.855618953,0.830841121,0.679841897
0.118560916,0.609921082,0.625494505,0.763456609,0.925898618,0.08263236,0.128876637,0.58946994,0.850089233,0.864824864,0.828254848,0.638285145
0.134580567,0.342166797,0.575061526,0.778396243,0.890183028,0.090818859,0.433531293,0.189914163,0.621911283,0.819309489,0.852068533,0.725619835
0.147819375,0.274051361,0.4909764,0.722709163,0.867527045,0.093326767,0.486672399,0.242320819,0.328244275,0.757432751,0.848450915,0.798050682
0.126030624,0.260940032,0.513217867,0.737333598,0.875227135,0.095120749,0.45987376,0.225638353,0.386944182,0.817039983,0.85194952,0.686307054
0.154205607,0.587719298,0.614414414,0.756202805,0.87797619,0.087598425,0.128819652,0.478687288,0.83600713,0.852049479,0.844894246,0.680940386
0.13681028,0.584101382,0.625139291,0.773337926,0.897009379,0.088751545,0.131561009,0.592567103,0.859879897,0.864877815,0.828618968,0.627657461
0.690183279,0.41506647,0.28973747,0.390026247,0.521317829,0.097927902,0.548664944,0.261363636,0.246704331,0.554766457,0.73620391,0.700835232
0.214628297,0.604980192,0.600368324,0.742450808,0.90914148,0.089559624,0.131147541,0.59249531,0.857142857,0.87148257,0.842722553,0.671617824
0.778552746,0.663162812,0.540867093,0.482674475,0.196183206,0.08008008,0.1774942,0.701550388,0.838297872,0.816398801,0.76578891,0.474145486
0.23890785,0.683,0.595708155,0.709570957,0.828990228,0.074759437,0.255594817,0.68627451,0.853175694,0.857179161,0.812774869,0.483050847
0.130434783,0.399227799,0.555830651,0.687811215,0.830437513,0.089463221,0.272430669,0.500719424,0.813740458,0.836389281,0.819434873,0.675057208
0.155319149,0.437229437,0.576996198,0.741507224,0.846823956,0.105658488,0.264847512,0.325015596,0.820250284,0.839473042,0.830819672,0.715495343
0.118336887,0.38331318,0.514713474,0.730799683,0.863291139,0.110212336,0.300748916,0.332301741,0.792163543,0.821307397,0.814396456,0.733981441
0.115179252,0.085099446,0.155998103,0.164907171,0.168646081,0.085670963,0.194016718,0.515201315,0.801817395,0.77661597,0.708867248,0.654161782
0.137311287,0.123844732,0.306122449,0.58514209,0.785700446,0.103690685,0.550069865,0.245732023,0.178855108,0.317841467,0.138588357,0.222532588
0.156665324,0.155017921,0.335476956,0.591757888,0.831782799,0.089901788,0.565298507,0.306196291,0.241357027,0.288557214,0.244598099,0.219743711
0.123411978,0.145631068,0.337107566,0.559633028,0.71738149,0.095835424,0.538674671,0.194991055,0.206377325,0.224977857,0.16054843,0.233930453
0.122359796,0.103603604,0.208775137,0.128939828,0.218340611,0.075917547,0.273273273,0.599588266,0.781588903,0.741538462,0.698497854,0.329650092
0.107075767,0.108793687,0.113509977,0.126695336,0.12995896,0.100568182,0.283852691,0.474649407,0.607015265,0.694328025,0.71392485,0.606724707
0.122262047,0.136808847,0.128415301,0.128948346,0.139552239,0.117631225,0.285921626,0.353255069,0.422134387,0.453703704,0.600878397,0.421218487
0.098069498,0.202827624,0.385115901,0.494827151,0.688800793,0.101449275,0.41160221,0.189768977,0.524253007,0.741643304,0.723423423,0.440491875
0.146655923,0.150419626,0.13003096,0.12987013,0.147107438,0.087991442,0.380624669,0.632980246,0.849793673,0.832881172,0.800879235,0.653916211
0.114044738,0.129726206,0.132921175,0.132834056,0.131458967,0.110740122,0.491675916,0.814882033,0.893759071,0.853599516,0.837591241,0.671616817
0.12041545,0.115259259,0.110682111,0.106621076,0.111111111,0.089532053,0.402446127,0.727773407,0.8570178,0.809435708,0.799088947,0.671927308
0.109796673,0.124458204,0.120501816,0.130108424,0.126122608,0.088023088,0.51193634,0.703140831,0.80873537,0.750806215,0.772332823,0.617059891
0.106322854,0.160503541,0.143148589,0.121829225,0.116035455,0.120107059,0.538298436,0.800861414,0.852987175,0.830120482,0.799691834,0.657553957
0.109066121,0.121461187,0.136620857,0.125555107,0.208402432,0.086372361,0.474527762,0.765817349,0.821334338,0.797486034,0.804607757,0.65391205
0.095782702,0.091288783,0.133064516,0.115772489,0.123355263,0.1063132,0.565993178,0.778935185,0.892941176,0.865985236,0.835532995,0.68627451
