NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.075133301,0.103503826,0.209624796,0.248979592,0.344329897,0.270011947,0.433996383,0.535083021,0.666830467,0.678935004,0.560737527,0.504470724
0.08650519,0.132329635,0.196553139,0.272970562,0.422594142,0.363936834,0.494886616,0.596642368,0.787750792,0.74888691,0.667139212,0.527251185
0.085467003,0.104526749,0.173269032,0.551899726,0.646887514,0.536275243,0.753904762,0.803935728,0.845630449,0.704753962,0.590479524,0.462392109
0.097690941,0.146138614,0.229296712,0.438402719,0.58037495,0.445321308,0.674498814,0.741269493,0.85415699,0.764804003,0.688615385,0.547495682
0.091494253,0.111395647,0.202112338,0.394495413,0.52310536,0.40070035,0.631163708,0.714781854,0.842484472,0.803344148,0.75,0.566573816
0.113195343,0.108605787,0.149175412,0.314222712,0.381158168,0.28641115,0.565217391,0.668273867,0.839003354,0.721693122,0.672747685,0.538141109
0.078776645,0.09979798,0.137570394,0.344700461,0.46705588,0.381596162,0.554179567,0.66002914,0.82077597,0.759617936,0.646717025,0.547421854
0.085634066,0.098871332,0.12295394,0.342347215,0.490599821,0.411663808,0.680081716,0.758842444,0.849890697,0.7043379,0.711124054,0.533219761
0.091145833,0.125848981,0.179145433,0.36135182,0.530958439,0.364097363,0.62982228,0.730168912,0.826335878,0.652611705,0.653166001,0.47458534
0.09141791,0.112693758,0.15877193,0.478681319,0.424638679,0.149787234,0.671449989,0.717016414,0.797833935,0.740879058,0.703290574,0.4970964
0.074616208,0.132512672,0.277681661,0.531342028,0.491137371,0.171560301,0.731864793,0.757474466,0.804967801,0.768723787,0.68857312,0.532850941
0.087916199,0.146469968,0.216309013,0.553251649,0.607182941,0.257239247,0.724560687,0.736206897,0.788046208,0.696849088,0.674882995,0.526708788
0.15456035,0.153667954,0.192088246,0.414851045,0.386788533,0.320987654,0.563593932,0.68716183,0.746809597,0.645992637,0.580173186,0.420076538
0.135686942,0.114206128,0.200185357,0.456531634,0.550451189,0.243260387,0.653276047,0.765824252,0.810562016,0.887356322,0.689793401,0.609355247
0.096605744,0.138197425,0.204163868,0.379338506,0.46705588,0.47951177,0.626363839,0.720953831,0.791107603,0.717986459,0.561275451,0.501277839
0.100603622,0.209339137,0.381533101,0.588665448,0.519097222,0.383408997,0.661705007,0.810325222,0.8543379,0.754538066,0.688904494,0.593964335
0.103479037,0.269300912,0.43578388,0.371614301,0.468135327,0.397379913,0.671928072,0.832326284,0.873150888,0.81988209,0.838351823,0.794152984
0.134062927,0.095774648,0.135375055,0.188837209,0.363957597,0.365254237,0.591525006,0.764932563,0.878699092,0.825411619,0.830174748,0.709522607
0.125515616,0.100848256,0.142220572,0.464272353,0.335771763,0.341326938,0.424270073,0.535439795,0.617491166,0.50996597,0.470797359,0.432638536
0.130373502,0.103814582,0.259293254,0.393654524,0.402692778,0.235802933,0.662280702,0.825922023,0.848888889,0.705960265,0.6492891,0.579661017
0.109730849,0.125748503,0.322957198,0.566422796,0.424327579,0.203196347,0.657407407,0.767132402,0.794730813,0.696803653,0.642790698,0.547545059
0.053186813,0.187201177,0.230121609,0.686149486,0.590892398,0.296834264,0.689421158,0.810920945,0.843029406,0.643730887,0.659807074,0.610262676
0.087540528,0.126489459,0.204535147,0.572003218,0.496009122,0.250605327,0.58778626,0.725201381,0.777242044,0.78597786,0.588380717,0.539540816
0.163378857,0.115207373,0.175438596,0.433442147,0.478605388,0.298467688,0.583207098,0.720930233,0.750732184,0.893034826,0.677190912,0.590221187
0.147351862,0.092896175,0.163680782,0.416407982,0.482815057,0.292346299,0.628732151,0.748538012,0.790532254,0.879781421,0.559877175,0.512605042
0.097455593,0.160790391,0.21887391,0.53008596,0.50990327,0.217541835,0.619198551,0.734548141,0.778382793,0.809139785,0.546054918,0.496498341
0.191466083,0.128904531,0.178058337,0.413387839,0.414634146,0.212157689,0.603673938,0.729546006,0.992673993,0.812041116,0.623283192,0.34264107
0.345348271,0.321855571,0.274107143,0.580108108,0.477188656,0.218135158,0.588541667,0.602618046,0.992509363,0.916049383,0.813993174,0.759499329
0.1875,0.160381268,0.204175365,0.481626271,0.472958258,0.207589918,0.610062893,0.751489362,0.994505495,0.783461211,0.662953442,0.636937195
0.153545505,0.125738397,0.220507715,0.519483624,0.485999233,0.214054054,0.647787611,0.758814512,0.99137931,0.60651195,0.683789193,0.589792663
0.115334207,0.102164831,0.135198135,0.337731959,0.36535163,0.233343293,0.566743649,0.670567057,0.606677796,0.536503684,0.443194601,0.129116571
0.140495868,0.119569715,0.196516471,0.525727069,0.450098619,0.244851259,0.648601399,0.765169425,0.71290211,0.613882863,0.566811063,0.218368344
0.123419627,0.116492693,0.191459075,0.562682216,0.410593029,0.295896328,0.621525461,0.738366081,0.740879058,0.546371624,0.522720777,0.421968616
0.073206986,0.087457627,0.207531723,0.388601036,0.417568152,0.337544414,0.454465849,0.536556323,0.643905552,0.413813814,0.391566265,0.304038005
0.09249774,0.05318818,0.123616236,0.090262051,0.089034677,0.169904241,0.105189341,0.072255239,0.094663031,0.095310136,0.07685702,0.081956592
0.105244123,0.09061619,0.158869396,0.381653454,0.561609388,0.437037037,0.551078455,0.620413123,0.68343429,0.66657327,0.595738384,0.444051826
0.088192771,0.123385301,0.205603938,0.556395996,0.496879875,0.377473364,0.589222615,0.68952381,0.731087944,0.671010919,0.60372093,0.485750475
0.135089686,0.118834081,0.22756827,0.506247307,0.463559322,0.457044674,0.578874218,0.623423423,0.694466937,0.592552026,0.629216616,0.504973004
0.116402116,0.084829285,0.15860735,0.393913416,0.394016013,0.26984127,0.567642957,0.649466192,0.759060235,0.647223192,0.63186973,0.505400796
0.114098361,0.131877023,0.217821782,0.385208012,0.323121809,0.273639521,0.540088106,0.565217391,0.622611882,0.65152458,0.594763802,0.385896724
0.089983022,0.179891982,0.198152813,0.381526104,0.37298091,0.464285714,0.554145899,0.557091776,0.53445555,0.638701776,0.569979716,0.399648917
0.172932331,0.172657631,0.32852292,0.613095238,0.501342539,0.372582725,0.598005892,0.625967541,0.677511416,0.624102404,0.577422276,0.476001223
0.165146272,0.184676958,0.395020747,0.612684032,0.494777563,0.347872721,0.600908059,0.583266291,0.594266127,0.526471555,0.514090774,0.423370523
0.097038724,0.097910692,0.124188663,0.374188312,0.503184713,0.254247392,0.57678245,0.648847707,0.800878477,0.706427168,0.633733456,0.508995937
0.084225221,0.130291821,0.211441825,0.355564484,0.419173686,0.204754187,0.646040675,0.686544004,0.826377295,0.691298146,0.6494731,0.166933333
0.121060172,0.170731707,0.268807743,0.595703545,0.495454545,0.238782554,0.661783173,0.75361596,0.80952381,0.651691625,0.646226415,0.557160048
0.084658358,0.119779354,0.213256484,0.450732093,0.445261791,0.319205298,0.611767543,0.824988724,0.861003861,0.621262458,0.572496263,0.433018004
0.080261438,0.114965712,0.141138733,0.351114998,0.368421053,0.190769231,0.493621197,0.665248227,0.802025783,0.598721023,0.67143274,0.480069324
0.109289617,0.221658206,0.226787182,0.561566411,0.568853088,0.227586207,0.631919783,0.646242775,0.718348373,0.661173368,0.63405424,0.554337311
0.114273755,0.211363636,0.274403016,0.56809025,0.554017686,0.183641573,0.621440536,0.625957639,0.628721541,0.569688769,0.555269923,0.477658905
0.102307357,0.119166988,0.16194626,0.361469324,0.387491014,0.34,0.583747569,0.697381183,0.676659529,0.667403315,0.680076022,0.62571912
0.145276292,0.143451143,0.183154549,0.330305533,0.377713459,0.36911102,0.618717504,0.715119105,0.708264915,0.635989717,0.643421053,0.550881954
0.150366748,0.135500211,0.195604396,0.237894737,0.34195774,0.385199241,0.50132626,0.589010373,0.723857868,0.575302943,0.612631579,0.237014925
0.098530212,0.155893536,0.192286501,0.250319829,0.345818815,0.415322581,0.498908297,0.634105025,0.764667106,0.620013523,0.622460288,0.215299198
0.128895184,0.142484796,0.162112933,0.311973019,0.394372113,0.379020979,0.54650269,0.72572356,0.76783692,0.590346535,0.621731749,0.171258779
0.089929548,0.137424373,0.230197099,0.497901564,0.460970874,0.456910569,0.605931251,0.729305972,0.799381124,0.690407359,0.736218444,0.457963446
0.104977822,0.113976705,0.189966802,0.343249428,0.455295736,0.442542787,0.513056454,0.727913279,0.799467613,0.592066311,0.617655489,0.526553672
0.1243973,0.108846311,0.152156225,0.308515589,0.284883721,0.441373534,0.515096066,0.779141104,0.806504509,0.691691157,0.749079581,0.634082288
0.111665627,0.120200334,0.20615996,0.407319014,0.436571913,0.545294635,0.57430489,0.809945327,0.804147465,0.769621683,0.789918333,0.589144841
0.141755063,0.103660886,0.152873148,0.418552036,0.458170446,0.484917044,0.615449202,0.778155546,0.815912637,0.70217333,0.739036858,0.647389107
0.179060665,0.13294347,0.329059829,0.585669782,0.515031646,0.556423272,0.640360059,0.813296271,0.83256351,0.691560413,0.704002482,0.642835036
0.12744054,0.100829332,0.134439834,0.292549556,0.378187737,0.382726874,0.4664903,0.593167702,0.622172666,0.633849558,0.691422307,0.524519644
0.220545977,0.344751866,0.487355336,0.635606227,0.549776514,0.535950596,0.615693268,0.799161115,0.815536646,0.653206651,0.669073406,0.506891271
0.102955195,0.175394846,0.24702014,0.521551724,0.432114467,0.53995585,0.624632103,0.807056501,0.826466576,0.740484429,0.75368899,0.564133017
0.15130733,0.17146145,0.241987179,0.481037924,0.452361226,0.579991376,0.671569615,0.842093688,0.830370014,0.73274434,0.775255392,0.628025478
0.186078886,0.233766234,0.238621863,0.385123967,0.400562475,0.516899504,0.594843462,0.807722208,0.806355806,0.671562083,0.779375173,0.313615023
0.187444739,0.164825046,0.233346022,0.5703125,0.52264941,0.572254335,0.622618316,0.828649139,0.846837945,0.771819138,0.795137093,0.613780598
0.118865031,0.170984456,0.212592305,0.443591711,0.449438202,0.180745635,0.573375028,0.621933622,0.662983425,0.672330875,0.624402793,0.539170507
0.120030581,0.144265233,0.200327735,0.406451613,0.467071057,0.189078847,0.651236525,0.749832776,0.780582024,0.618175156,0.583173996,0.520147874
0.494920174,0.641687345,0.621504444,0.707894737,0.570965126,0.212183261,0.699072207,0.773078487,0.764584409,0.733086191,0.756952559,0.714562167
0.578669229,0.37587822,0.43538595,0.615139273,0.496043315,0.170589663,0.485765929,0.568755847,0.726860254,0.789928058,0.379816514,0.3515746
0.122427984,0.470645793,0.641754671,0.72290368,0.549627305,0.146606335,0.569962687,0.531662625,0.55336866,0.609309235,0.409342039,0.238961039
0.439270283,0.397579561,0.368669022,0.431177446,0.445096396,0.180282976,0.522414558,0.5273045,0.596282173,0.552390641,0.614393126,0.551967709
0.144016227,0.13742236,0.176470588,0.294164351,0.39386884,0.241837299,0.491197183,0.537964459,0.572484076,0.498801598,0.551144196,0.504731861
0.132319392,0.128278836,0.291616526,0.442782349,0.438700148,0.571701721,0.62,0.760816508,0.766784452,0.655762764,0.59490085,0.528343251
0.120584653,0.185380889,0.323320818,0.502514507,0.445050663,0.558554217,0.594606351,0.630599948,0.653785737,0.643746295,0.665731463,0.156355456
0.118081181,0.094594595,0.203560372,0.250100685,0.317056156,0.540192172,0.621667017,0.719823789,0.749375936,0.645215445,0.641383688,0.569444444
0.122320303,0.106382979,0.250912039,0.440169133,0.376301041,0.570754717,0.64336087,0.710230054,0.724048667,0.70181621,0.747597694,0.632
0.175266525,0.125733445,0.253252385,0.600646726,0.454187967,0.6,0.673692428,0.773700306,0.773022361,0.719239374,0.751014885,0.695979899
0.140558448,0.116202946,0.22556105,0.510356255,0.472862454,0.558482613,0.614711033,0.6875,0.694547531,0.69114991,0.683351872,0.635949202
0.118756937,0.128933231,0.226495726,0.490566038,0.462921348,0.586372361,0.660004121,0.784772437,0.813374015,0.658919804,0.646327244,0.575919732
0.148148148,0.204175365,0.393349554,0.643167252,0.521428571,0.579949875,0.632061394,0.760752056,0.755639098,0.707058824,0.717241379,0.51711819
0.133307423,0.107627119,0.205096589,0.562919132,0.488406881,0.63597613,0.665539869,0.764474547,0.753846154,0.693480102,0.605970149,0.503909026
0.140015302,0.102307357,0.195383347,0.585231736,0.44495766,0.598483053,0.638420491,0.718322698,0.706493506,0.675172621,0.589566552,0.505422993
0.178181818,0.110158594,0.22238806,0.67652312,0.477470029,0.587029089,0.64516129,0.813642443,0.815201192,0.712206417,0.733547352,0.674358141
0.316841104,0.102040816,0.296052632,0.559322034,0.476078431,0.592390012,0.656928214,0.749711915,0.769306444,0.644241733,0.685623455,0.535827521
0.080481928,0.111275964,0.24248662,0.557312253,0.427244582,0.574634146,0.611278022,0.775406032,0.806013579,0.717107174,0.673263485,0.617159571
0.136856369,0.118911175,0.314627759,0.544927536,0.394084732,0.579764588,0.603137979,0.714425667,0.747442111,0.67201523,0.614604462,0.540807681
0.17754386,0.135711659,0.316436252,0.576250898,0.426523297,0.552436846,0.634813033,0.764981273,0.77154513,0.673727648,0.683174811,0.596722271
0.150796591,0.464718163,0.448412698,0.47815231,0.355297158,0.431708388,0.489636112,0.496824621,0.519953052,0.466666667,0.370995923,0.275423729
0.594550153,0.273654391,0.370669198,0.64957265,0.335660848,0.274885145,0.341721188,0.670603393,0.775963149,0.697150149,0.385407725,0.159436009
0.53662012,0.624595469,0.507152746,0.609565642,0.507525084,0.546860783,0.629058442,0.796105384,0.817357246,0.763411279,0.799286351,0.745856354
0.131518531,0.139045664,0.215651401,0.390584133,0.26631016,0.411334552,0.56761488,0.640191388,0.698314607,0.708284714,0.629139073,0.45786802
0.108860759,0.082763857,0.227027027,0.257985258,0.306377657,0.369122257,0.415031115,0.620481928,0.633861801,0.664902998,0.669024045,0.488825215
0.094161959,0.127071823,0.180682764,0.386538462,0.424162589,0.392554992,0.554904171,0.693713057,0.774466842,0.732122588,0.62962963,0.437971953
0.118487395,0.194114318,0.337588176,0.554903604,0.44278607,0.37171178,0.615333774,0.711977186,0.742505353,0.694174757,0.701313535,0.642654566
0.498492738,0.678144078,0.689641894,0.724178175,0.468654434,0.402710975,0.603638104,0.752878654,0.832841691,0.800822293,0.531632991,0.22745098
0.230196704,0.415285451,0.591536339,0.683833408,0.468294604,0.539534884,0.682723186,0.756398941,0.82374541,0.729372937,0.704387991,0.353719763
0.595015576,0.415204678,0.477766287,0.599595039,0.446739571,0.464650593,0.570593963,0.717931192,0.780481869,0.754243729,0.775367558,0.725706996
0.534591195,0.437365011,0.516853933,0.616142656,0.404507711,0.430813713,0.569310426,0.622437972,0.74695049,0.709944134,0.665411035,0.539325843
0.619024742,0.421647819,0.551479579,0.648622982,0.423548651,0.521519969,0.667793745,0.775817125,0.827734711,0.834274267,0.836575875,0.798949737
0.60873037,0.430238727,0.5,0.586818758,0.44312115,0.490642799,0.597502402,0.721003844,0.767969127,0.747067605,0.791433892,0.75694016
0.147332354,0.249225321,0.496903287,0.619589414,0.438383838,0.493172691,0.639825648,0.66650509,0.721904762,0.571552472,0.431976167,0.321896163
0.464326161,0.616161616,0.677286742,0.713818479,0.286821705,0.446719599,0.65045045,0.766808511,0.843486197,0.789090909,0.4375971,0.264650284
0.599019608,0.737739423,0.672111789,0.466119097,0.398163606,0.507042254,0.697119342,0.705130981,0.703969393,0.612023023,0.641981363,0.567892334
0.813457077,0.621052632,0.283454468,0.434550989,0.434602337,0.554195175,0.736832446,0.815048823,0.870343692,0.800180832,0.763551884,0.496858507
0.121651296,0.294318667,0.327281414,0.34271448,0.281968536,0.466086957,0.61862631,0.720828258,0.76339139,0.717882837,0.719689922,0.47485442
0.094274645,0.1375,0.292392301,0.324675325,0.296266878,0.411184211,0.537700865,0.650921659,0.757489301,0.739837398,0.740998839,0.503759398
0.098782138,0.129357798,0.193758127,0.50754717,0.373594336,0.526753864,0.674118659,0.743827812,0.817212121,0.715466352,0.656299089,0.632458234
0.126834776,0.086647133,0.159807193,0.447817837,0.313757039,0.464823099,0.593632545,0.617526244,0.648831952,0.636639369,0.533527697,0.470095025
0.16177079,0.182707154,0.264593098,0.468503937,0.346904861,0.457087379,0.626412586,0.697617091,0.767311728,0.710711493,0.666762922,0.545404513
0.102803738,0.185261003,0.273347548,0.526938874,0.402210884,0.528835281,0.670042194,0.728342246,0.769736842,0.698446543,0.679366047,0.608904934
0.113626469,0.215217391,0.258035714,0.487204724,0.388422448,0.495192308,0.637520622,0.727901614,0.777495232,0.708344885,0.650497512,0.528426092
0.113617377,0.199782845,0.240551356,0.504477612,0.370321444,0.48530004,0.632162662,0.758410476,0.804627249,0.678847144,0.61552456,0.467132054
0.084160552,0.110132159,0.186455208,0.455648926,0.353643475,0.496952458,0.64453041,0.708801498,0.774327696,0.678729038,0.622591362,0.563625267
0.102876646,0.138383838,0.222298692,0.323819978,0.336409783,0.514634146,0.670512229,0.774750669,0.838069705,0.720793534,0.722772277,0.682077264
0.09478673,0.129435282,0.225867808,0.496756256,0.416052061,0.510336441,0.684449489,0.796143251,0.855718783,0.678238781,0.710311461,0.692157501
0.10056391,0.128103277,0.189825718,0.484547165,0.351955307,0.528911565,0.717975422,0.803903346,0.843527738,0.693261038,0.718946048,0.707746479
0.114327062,0.137200737,0.388180765,0.544429882,0.371900826,0.526427061,0.694810906,0.763188746,0.837916064,0.738002594,0.879227053,0.703808181
0.093216203,0.108020399,0.19138756,0.420885161,0.285777191,0.478298611,0.689702517,0.817325308,0.866930171,0.77752809,0.860679332,0.625713427
0.130625686,0.136787565,0.408486927,0.431111111,0.278977523,0.517090272,0.71973466,0.801792017,0.857431069,0.763485477,0.779193206,0.683432793
0.102955195,0.136136136,0.204425204,0.368948247,0.406262708,0.52955665,0.691968226,0.75625,0.806540448,0.743445693,0.698194062,0.685649203
0.12343298,0.170632911,0.23434992,0.356043956,0.318894009,0.483030781,0.670070343,0.754906654,0.817045455,0.726194754,0.734399016,0.715468796
0.094488189,0.127949183,0.193752638,0.294179339,0.3,0.422640031,0.625986079,0.73044586,0.759358289,0.652450668,0.685294118,0.584068279
0.087962963,0.107288366,0.264294282,0.451123889,0.346568839,0.536761581,0.702944942,0.763451777,0.822412737,0.766634523,0.769612132,0.711874623
0.162721893,0.181865555,0.202235772,0.45177665,0.3,0.51796271,0.713065756,0.775179378,0.839766461,0.767653759,0.728558531,0.681094666
0.094250707,0.104507182,0.199678586,0.467610805,0.34862798,0.475645913,0.685823755,0.776837652,0.832012678,0.801007557,0.717632552,0.657313433
0.106753813,0.092460882,0.24028777,0.313962873,0.259640103,0.428443649,0.577777778,0.754973822,0.835439634,0.687083466,0.710433763,0.496753247
0.08891455,0.132114883,0.353518124,0.379383634,0.315667132,0.422455221,0.653333333,0.799621928,0.836424156,0.687150838,0.734494015,0.549338759
0.081791626,0.106598985,0.28641695,0.341463415,0.283089967,0.448666128,0.645377401,0.645543534,0.739130435,0.772727273,0.667519182,0.446039341
0.088992974,0.104097975,0.316579145,0.387428571,0.284356093,0.442211055,0.62405303,0.751737835,0.813377374,0.728209934,0.701775148,0.466595404
0.109311741,0.123171307,0.438696538,0.457711443,0.280493175,0.444201313,0.641564998,0.715160796,0.785161845,0.701981051,0.730844246,0.413185707
0.180349063,0.087463557,0.242060692,0.374625375,0.297366185,0.47955707,0.660055449,0.764565993,0.82173315,0.624044829,0.673781459,0.55788249
0.187165775,0.102920057,0.306236861,0.448717949,0.297863427,0.436548223,0.617910448,0.733909947,0.776420281,0.625525947,0.671698113,0.583677971
0.174689021,0.098646035,0.248054146,0.388888889,0.315855181,0.459482038,0.643100511,0.768191515,0.832770709,0.65405023,0.686135693,0.621803877
0.182093164,0.107057129,0.400076423,0.340206186,0.256170213,0.433183857,0.590467785,0.757380303,0.826180258,0.665220087,0.809558555,0.447326628
0.175788796,0.113789778,0.39010989,0.430450177,0.282971619,0.474678112,0.658497063,0.69992609,0.778353483,0.655172414,0.752688172,0.419145484
0.095776324,0.102636535,0.281511079,0.38336242,0.255550718,0.414674361,0.579464286,0.727294982,0.83141977,0.689020772,0.742559524,0.439363817
0.105960265,0.110819098,0.232824427,0.38952164,0.361440492,0.460240964,0.613775065,0.765483476,0.796590909,0.668259023,0.668801464,0.609126388
0.10723192,0.120636323,0.243925234,0.48745696,0.391304348,0.373846154,0.621570482,0.770848098,0.838718436,0.673965937,0.718078382,0.620403321
0.116449511,0.126389461,0.223760607,0.461719117,0.391831783,0.408472012,0.652885052,0.787689563,0.837410427,0.714285714,0.701436602,0.634232122
0.078109932,0.100421941,0.322992072,0.38206278,0.361830743,0.383991147,0.636150784,0.796857712,0.848585266,0.73180593,0.741994511,0.643694595
0.08019802,0.092624357,0.235090153,0.395307658,0.393861893,0.457654076,0.626506024,0.785350741,0.846941387,0.679763663,0.7310253,0.6635183
0.079279279,0.120307167,0.191348974,0.381101657,0.271506504,0.364940239,0.49604835,0.688888889,0.777050968,0.702766057,0.689174705,0.578012215
0.06469822,0.110087903,0.201851193,0.425809164,0.352673021,0.492804356,0.646750981,0.778750304,0.803500847,0.64835924,0.66008153,0.616729089
0.075319754,0.074401009,0.142390594,0.289590928,0.320914479,0.393031098,0.590281086,0.733028223,0.816694867,0.711528946,0.716743119,0.591172414
0.076923077,0.100252738,0.39299341,0.348432056,0.336713139,0.400977076,0.619575254,0.782469022,0.848127782,0.701000969,0.719690456,0.614418351
0.094669849,0.109500805,0.211463309,0.438738739,0.359317905,0.474569147,0.615206305,0.749571184,0.790345616,0.646349632,0.640234496,0.510180337
0.110074627,0.166666667,0.245997089,0.509487666,0.426934097,0.503319016,0.703441084,0.773993096,0.814297453,0.755445832,0.741915614,0.700718525
0.114707282,0.128944995,0.200892857,0.504273504,0.428457553,0.542115028,0.723943662,0.807765754,0.834456208,0.716704656,0.753287414,0.727810651
0.123106061,0.212298682,0.201830664,0.445940078,0.396348884,0.556233321,0.718152866,0.778734395,0.819148936,0.715543329,0.730371272,0.664359862
0.083255379,0.115028647,0.160292222,0.436156764,0.430887718,0.562258314,0.710037175,0.807841448,0.835164835,0.703522846,0.729888816,0.695923832
0.091769158,0.129422302,0.230535511,0.446864111,0.406717928,0.568918391,0.706812909,0.809096733,0.83030303,0.712868217,0.751522533,0.697493518
0.115310078,0.171658145,0.255017132,0.543067711,0.433497537,0.574272588,0.725999594,0.792855538,0.814593612,0.735669736,0.700727618,0.673417722
0.110895884,0.167647059,0.251945525,0.542360948,0.426793861,0.566510172,0.717355372,0.777386714,0.804788214,0.73603141,0.734457982,0.722983257
0.104668305,0.147687718,0.284987277,0.460345591,0.431721798,0.564503518,0.725860374,0.799959092,0.84165406,0.670498084,0.714559387,0.721144968
0.096172718,0.134462151,0.262143408,0.415921288,0.440205744,0.522130533,0.721539072,0.829879613,0.862670544,0.704767375,0.735239279,0.736810907
0.074654378,0.090909091,0.131236897,0.31637931,0.350553506,0.46983262,0.644914025,0.786984913,0.789305666,0.744627686,0.701156421,0.641946698
0.028604119,0.141755889,0.406037736,0.524603175,0.405699916,0.490320032,0.618255289,0.668945022,0.739880952,0.667056075,0.628008753,0.491031973
0.083421331,0.105240364,0.288211564,0.390561432,0.252252252,0.355932203,0.522869955,0.771784232,0.81563016,0.627490615,0.504833512,0.205603938
0.075164531,0.113504557,0.196996466,0.375221239,0.265676568,0.394779772,0.53271028,0.631914894,0.728161271,0.574481074,0.603196473,0.474196163
0.064798599,0.088321473,0.171591992,0.375886525,0.303209459,0.426704777,0.585324644,0.637840975,0.736357659,0.610011641,0.584778959,0.446254072
0.082379017,0.124951644,0.237645349,0.465893892,0.351995853,0.458253174,0.561253561,0.646768624,0.678947368,0.648633575,0.61509434,0.559585492
0.088271861,0.087985708,0.143257116,0.267875126,0.236743215,0.371472159,0.577608142,0.75773746,0.811975075,0.75649635,0.70059205,0.580763199
0.077941176,0.097413793,0.147970319,0.290322581,0.240243466,0.338199513,0.506247307,0.703488372,0.769305019,0.692266236,0.566925065,0.424157303
0.068808942,0.091531223,0.154798762,0.291646312,0.263271939,0.310567937,0.512596658,0.685778109,0.730250482,0.69221968,0.601104972,0.463488844
0.080266386,0.113132911,0.245958934,0.468873128,0.385881334,0.41628155,0.661551398,0.757634513,0.852793222,0.679427326,0.618553555,0.454840454
0.100761308,0.107173725,0.162529274,0.253246753,0.281126265,0.33143061,0.497805948,0.697228145,0.762099125,0.700426439,0.65376569,0.531002807
0.089087657,0.143715144,0.29006883,0.438193647,0.403300889,0.349554489,0.654894949,0.774919614,0.833964305,0.775840598,0.7194137,0.437772926
0.090446785,0.161005734,0.340303189,0.540932237,0.439932318,0.431674842,0.684608915,0.778204513,0.881675393,0.778045113,0.729658793,0.447910536
0.093540417,0.110954561,0.236813778,0.410942957,0.372715682,0.42607429,0.572280863,0.73478476,0.749933351,0.713401424,0.671424573,0.556259905
0.06622201,0.124948111,0.2647343,0.459256164,0.3596785,0.389044944,0.679590967,0.792349727,0.873855012,0.734682081,0.700980392,0.391344383
0.080550098,0.084409991,0.172626932,0.261306533,0.281639929,0.317361111,0.545168322,0.745416448,0.827145827,0.684149856,0.642344498,0.494240838
0.095905172,0.121818182,0.343621399,0.580752952,0.475,0.438461538,0.630006946,0.802398082,0.878186209,0.735547355,0.699845917,0.586110333
0.108751062,0.147660154,0.299737533,0.522816167,0.456084656,0.470060954,0.657449443,0.688047337,0.7717474,0.724577445,0.689220183,0.508643269
0.109381082,0.111965812,0.199573106,0.350248756,0.341113106,0.394570472,0.606648199,0.716239316,0.731478853,0.71076164,0.673601729,0.577002053
0.092105263,0.12539185,0.390203632,0.63496358,0.303587052,0.364533821,0.573282076,0.754889824,0.796076264,0.636310736,0.55881507,0.227892235
0.109898108,0.170903402,0.25459897,0.420123987,0.501931858,0.382861967,0.582982702,0.652605459,0.754122071,0.605651106,0.607111111,0.392391304
0.085068832,0.110678098,0.220740741,0.358078603,0.31318395,0.340680402,0.452105507,0.570455045,0.759419481,0.467741935,0.463414634,0.30875576
0.084666667,0.102154828,0.182250396,0.267483778,0.305408971,0.283033321,0.500932836,0.567972597,0.607831846,0.617067243,0.471590909,0.384183435
0.094801223,0.106902357,0.155570887,0.370042357,0.326275992,0.382716049,0.634223631,0.714002969,0.830865747,0.662643839,0.336959337,0.213934426
0.085752419,0.100843712,0.23770184,0.435402299,0.454935622,0.379130435,0.612054532,0.712177122,0.773299748,0.677455991,0.58843025,0.491386861
0.142744168,0.139285714,0.18111588,0.378547379,0.342978723,0.397653194,0.520599251,0.657280772,0.751932537,0.626978665,0.596406358,0.519241495
0.070643642,0.098884186,0.136012992,0.369908562,0.427428571,0.470465019,0.617426821,0.637576109,0.706173655,0.628997868,0.621202327,0.513085819
0.121727749,0.108460678,0.124842371,0.280178838,0.334125099,0.394285714,0.472387038,0.600850385,0.588390501,0.468616697,0.580521739,0.585081585
0.099870298,0.087564386,0.217512809,0.25748503,0.362265539,0.373839009,0.525512429,0.737362931,0.815202034,0.663401603,0.623257194,0.488765874
0.089309878,0.167945439,0.373692078,0.66559607,0.558578987,0.506565858,0.579516091,0.771799183,0.870198675,0.752070679,0.747451869,0.59626059
0.101613867,0.139517896,0.255334282,0.452557595,0.401278676,0.353498542,0.476318141,0.512797882,0.548066048,0.517861604,0.487290427,0.407520325
0.141532756,0.133501259,0.324854651,0.490300494,0.462806594,0.472326259,0.5546875,0.707865169,0.775438596,0.605839416,0.538853503,0.423925668
0.081023454,0.115590292,0.17651271,0.388964888,0.361819435,0.465730801,0.629964806,0.74025974,0.806776072,0.678154031,0.659161976,0.449257034
0.067961165,0.088586031,0.165668663,0.269744372,0.29638009,0.435390947,0.609273122,0.733233608,0.759243814,0.66131026,0.628426396,0.519237093
0.075175771,0.107127241,0.22306163,0.356169716,0.345702385,0.471698113,0.668141593,0.79136542,0.830297441,0.691629956,0.638211382,0.598269468
0.088986142,0.105954466,0.189169139,0.328957529,0.365455893,0.474919094,0.660360561,0.785806452,0.821753713,0.660617638,0.623896809,0.597593985
