NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.237536657,0.425403864,0.796350172,0.848369674,1,0.104013104,0.182289589,0.191650854,0.561488673,0.93126294,0.894736842,0.872013652
0.187283237,0.471061093,0.840503673,0.840881273,1,0.011821975,0.258960573,0.351770658,0.659974906,0.912867275,0.877277085,0.81095492
0.620292083,0.700385642,0.95638397,0.881834862,1,0.016357688,0.337723424,0.657496561,0.851729819,0.922989291,0.816717019,0.646443515
0.091049383,0.279693487,0.682524729,0.846528624,1,0.069914584,0.309411394,0.373881932,0.671575847,0.882877858,0.831842576,0.768354095
0.733108108,0.657880581,0.738116592,0.816704289,1,0.536662168,0.498811222,0.717344754,0.792425557,0.841112214,0.833810888,0.78128286
0.666382979,0.762347188,0.907120743,0.827571116,1,0.212583413,0.152886115,0.326220763,0.740550348,0.877796902,0.868403324,0.798319328
0.688811189,0.781235698,0.94610133,0.844115699,1,0.240079365,0.063749528,0.312951168,0.745594361,0.886811269,0.893225662,0.838849578
0.593943565,0.666849918,0.922046772,0.86792841,1,0.371775417,0.104079933,0.367804878,0.723019339,0.837028161,0.864362399,0.797819623
0.166795966,0.431490385,0.762065095,0.882265552,1,0.600337268,0.135294118,0.148895293,0.701502504,0.886896552,0.872511968,0.820987654
0.107765452,0.259052925,0.714744877,0.845794393,1,0.620943953,0.322019516,0.245454545,0.695364238,0.903688043,0.882137963,0.833521317
0.095797047,0.094714438,0.13104287,0.136162128,0.314375987,0.1,0.152108434,0.502717391,0.817251802,0.878448083,0.782101167,0.55905092
0.082061856,0.282157676,0.756097561,0.860497001,1,0.705831158,0.22640264,0.239790576,0.657775954,0.900203666,0.887487876,0.851782364
0.163150492,0.468438538,0.87841124,0.869921953,1,0.628347754,0.190702087,0.175447076,0.647898493,0.892271663,0.892021022,0.860153257
0.182662539,0.419892793,0.780769231,0.863700708,1,0.572008114,0.088078656,0.276553106,0.65625,0.884745763,0.899933289,0.847341338
0.536454336,0.632939674,0.773444754,0.849918434,1,0.118452861,0.102479339,0.40899042,0.824634656,0.908424908,0.87820099,0.798806479
0.089264174,0.115069812,0.187388988,0.26873706,0.383946224,-0.073068894,0.416746872,0.603721949,0.55403868,0.537757437,0.4692904,0.402339181
0.089448704,0.078481013,0.078886311,0.071770335,0.078595837,0.008899964,0.158846806,0.604878049,0.823288473,0.832803008,0.805045157,0.770359712
0.110691349,0.091749175,0.082452431,0.065948856,0.162852113,-0.038487973,0.186975826,0.621715276,0.842264358,0.879120879,0.807125307,0.780571429
0.111111111,0.125116713,0.149797571,0.258764608,0.398528775,0.001078749,0.456599897,0.575870647,0.728518057,0.684876366,0.446884273,0.460493827
0.108162445,0.096795953,0.097917314,0.091761554,0.096103896,0.004878049,0.23246493,0.662921348,0.784922395,0.859967932,0.806967447,0.728900256
0.08890005,0.091717172,0.093283582,0.122957198,0.230651341,-0.015425008,0.411347518,0.677455357,0.779455379,0.495569994,0.384524513,0.30331519
0.134419552,0.106585789,0.142979452,0.204715128,0.298931073,0.038461538,0.381333333,0.606044815,0.758513932,0.574293059,0.497792494,0.446910618
0.159830269,0.123168317,0.161754134,0.200571021,0.293166789,-0.012353305,0.380346821,0.620931717,0.758640227,0.791497428,0.675428571,0.593679458
0.38252224,0.141368078,0.144628099,0.296672828,0.497120921,0.007384615,0.252606255,0.437174291,0.723809524,0.779730521,0.771900826,0.714578005
0.098534202,0.08439231,0.08173913,0.071631429,0.097680098,-0.013071895,0.222173339,0.546875,0.76542811,0.83610128,0.756708408,0.723734068
0.069625762,0.09936407,0.118297176,0.172678434,0.247372109,-0.008860759,0.345348271,0.513274336,0.687448503,0.659259259,0.437892095,0.413729128
0.094527363,0.116108787,0.136099955,0.200346921,0.340079508,-0.036189298,0.480078016,0.656516443,0.701402806,0.618196588,0.412775094,0.356660528
0.129159616,0.116582915,0.183772819,0.229803265,0.439580995,-0.007256894,0.509516041,0.601499732,0.69600939,0.653488372,0.478033168,0.505237712
0.120227457,0.095855742,0.093714286,0.088772038,0.132481506,-0.020512821,0.151446825,0.401617251,0.748418833,0.84529148,0.882083572,0.861077844
0.106683271,0.087563452,0.095890411,0.077953715,0.094305514,-0.044145873,0.219488189,0.377655929,0.732362822,0.83384962,0.860521528,0.806451613
0.175041414,0.184493898,0.188118812,0.21754386,0.356404494,-0.055983205,0.457685665,0.546058879,0.620234604,0.541097476,0.416463712,0.231004589
0.149589041,0.162249515,0.165371809,0.169981917,0.244579688,-0.011345219,0.279143037,0.655768711,0.794594595,0.809258226,0.784450402,0.705808398
0.475876079,0.443807845,0.29689255,0.17673546,0.189081886,-0.019670388,0.43945972,0.786219438,0.869189634,0.566530084,0.201732673,0.293519695
0.515995872,0.288983051,0.310422535,0.185624305,0.322886598,-0.020320856,0.254972875,0.796695043,0.830940989,0.720561941,0.664753157,0.660590823
0.112681586,0.131559497,0.137700535,0.125732899,0.197383609,-0.022908897,0.193778354,0.606040709,0.894328648,0.899953249,0.808194507,0.410368025
0.096071567,0.077067083,0.074712644,0.06004902,0.1504363,-0.009677419,0.29787234,0.73070018,0.897915169,0.902606985,0.785527463,0.392024078
0.119002645,0.114718615,0.111037891,0.10798722,0.176560705,-0.034557235,0.276422764,0.587833644,0.85677308,0.892875715,0.804737658,0.420990099
0.615969582,0.324414716,0.20649652,0.252794039,0.443817787,-0.016614746,0.62083143,0.692272203,0.508724832,0.423300971,0.323732719,0.367211131
0.33072407,0.127447064,0.230125523,0.111433757,0.281958296,-0.017297297,0.22953451,0.479553903,0.686103542,0.758073344,0.686947478,0.494839761
0.095848283,0.109218437,0.126506024,0.176,0.479506173,-0.049899048,0.58221303,0.679458239,0.647553919,0.576174112,0.363463368,0.141262344
0.10982659,0.111538462,0.161837456,0.300825796,0.56875779,0.009779951,0.641699518,0.650698603,0.667381974,0.593960636,0.502587851,0.420770878
0.699651711,0.485964912,0.513846154,0.209748302,0.259855189,-0.026521061,0.296567248,0.693158258,0.775633293,0.838209983,0.845650395,0.787545788
0.229382605,0.192816635,0.19218241,0.104780299,0.14075067,-0.008592911,0.697617091,0.789518534,0.727781836,0.329424307,0.29708071,0.583665339
0.154508043,0.103882476,0.132198953,0.109810671,0.224742268,-0.01502022,0.43630363,0.784747847,0.891557316,0.850471388,0.680800381,0.414951246
0.534754402,0.260655738,0.364005413,0.240337628,0.201446281,-0.058014847,0.348784624,0.297748123,0.554464028,0.737283399,0.783377756,0.760310529
0.136344449,0.084050298,0.154459753,0.130824991,0.361154044,-0.038569033,0.303012404,0.780888291,0.889007471,0.887850467,0.788073788,0.348441926
0.103726083,0.10331384,0.083841463,0.080191912,0.160867786,-0.020196789,0.41539924,0.754071661,0.791753189,0.827291482,0.77880718,0.693683925
0.55226642,0.217311234,0.231111111,0.161728995,0.135425268,-0.021806854,0.421686747,0.867980296,0.857438017,0.848467322,0.791169451,0.707841031
0.121318023,0.221767594,0.630573248,0.792177005,0.782005549,-0.017467249,0.189211968,0.402430307,0.742653352,0.753471238,0.745936183,0.528198908
0.131351148,0.34368932,0.571969697,0.416328372,0.310692978,-0.022430882,0.264023211,0.504465762,0.721878863,0.794117647,0.771622038,0.747468731
0.272264631,0.228624535,0.269618588,0.417733523,0.354420114,-0.005154639,0.264098269,0.620689655,0.822169532,0.841170324,0.785280216,0.757389163
0.126362535,0.122540559,0.096385542,0.131868132,0.10892173,-0.013104839,0.625479662,0.903499689,0.864549276,0.826336975,0.78203323,0.607660739
0.0855573,0.087832973,0.175158051,0.278079009,0.228824273,-0.017276423,0.337760911,0.685185185,0.818763326,0.831501832,0.76985616,0.698549008
0.113740458,0.164095372,0.388191539,0.558915287,0.221374046,-0.021782178,0.297458894,0.65421082,0.788261108,0.813272048,0.772248804,0.732469063
0.159834524,0.134184201,0.122697471,0.129219229,0.214312062,-0.020551378,0.40960452,0.740064447,0.86407767,0.864474057,0.806131929,0.686798503
0.473513951,0.299956465,0.235759494,0.18491921,0.240780911,-0.020448878,0.346428571,0.726116238,0.838521401,0.86056413,0.833091015,0.769147789
0.147474747,0.441519206,0.552467657,0.224489796,0.291268324,-0.030454319,0.359020852,0.731387583,0.867582148,0.875032409,0.83884058,0.776135164
0.241758242,0.471011426,0.467687075,0.278254092,0.397513037,-0.033864542,0.476923077,0.718326458,0.731815933,0.645817634,0.617728532,0.549060543
0.344051447,0.223652454,0.209401709,0.346422339,0.375875486,-0.029251363,0.305779787,0.688229056,0.820303384,0.841909814,0.818291944,0.774782365
0.399910031,0.338280227,0.383347073,0.527629963,0.512272367,-0.029037188,0.460107482,0.701750062,0.716489875,0.519809069,0.515877147,0.497868071
0.160721443,0.173372348,0.17370892,0.395615866,0.543255433,-0.009063444,0.211180124,0.243916914,0.251306795,0.490765172,0.765124555,0.765492644
0.274336283,0.356072351,0.527628818,0.630562552,0.331728841,-0.020530796,0.548001494,0.853203224,0.758916479,0.687258687,0.392020266,0.218464842
0.300336377,0.197585513,0.186919661,0.326508227,0.634049656,-0.016982048,0.497755163,0.429924242,0.455210238,0.504968383,0.480140187,0.542619543
0.60295324,0.28707719,0.1607499,0.170278638,0.281332828,-0.017278618,0.402623613,0.729836714,0.836528759,0.836363636,0.79220006,0.74084199
0.212348769,0.205741627,0.151698113,0.115532286,0.177325581,-0.015466667,0.206296603,0.420152091,0.506807867,0.636016371,0.679501699,0.577380952
0.113523027,0.110347461,0.447830102,0.731666667,0.309605489,-0.002707093,0.300686499,0.607250755,0.685534591,0.78769671,0.771193416,0.639072039
0.079726651,0.090128755,0.215532286,0.416445623,0.58852459,-0.001070664,0.419051352,0.529353725,0.386819484,0.543521406,0.570271025,0.620941354
0.309164149,0.186028853,0.149036571,0.250752688,0.351526364,-0.024679171,0.630003606,0.565143101,0.524956971,0.566286216,0.553932101,0.315620705
0.142650776,0.118394649,0.114901835,0.116607774,0.357184074,-0.028514257,0.234629862,0.472698908,0.755217146,0.778575703,0.774074074,0.739545998
0.143584521,0.241992883,0.555052107,0.692183723,0.225927314,-0.01715439,0.437246964,0.760340633,0.813966029,0.840728769,0.80493537,0.728100114
0.594542741,0.265108072,0.173738991,0.418901099,0.676712329,-0.01953125,0.603900061,0.749865808,0.432282004,0.577889447,0.728665208,0.702744692
0.398139535,0.209627329,0.146749708,0.152796125,0.439842209,-0.013584117,0.598062954,0.9868791,0.563744176,0.642608263,0.632342449,0.47299509
0.204728641,0.274347549,0.474036851,0.552157291,0.740610916,-0.02739726,0.379772271,0.234256927,0.532954545,0.781383818,0.839596186,0.797012639
0.091791347,0.073924731,0.058310627,0.086670652,0.168509509,-0.013262599,0.284936479,0.403374233,0.630116959,0.71137953,0.676110945,0.517202797
0.114476928,0.099246643,0.0875,0.074178404,0.239735099,-0.029239766,0.323360184,0.682969947,0.835616438,0.849772788,0.770537584,0.595499872
0.082581541,0.094117647,0.083675403,0.077021823,0.179087875,-0.01487779,0.066608997,0.63496144,0.834752128,0.874779985,0.813476127,0.681146236
0.082842288,0.113794705,0.073432836,0.074249605,0.220684632,0.003765465,0.072463768,0.598615917,0.821639681,0.872516129,0.811722913,0.67846403
0.115906289,0.116455696,0.112582781,0.098233216,0.243265644,-0.018257694,0.359910163,0.883940621,0.827821257,0.862718708,0.74653099,0.359921221
0.359708959,0.249290636,0.199360767,0.24848973,0.439293598,-0.021298701,0.450980392,0.737407102,0.807973579,0.823071479,0.716390424,0.550124688
0.094351943,0.06501548,0.061349693,0.037707391,0.182634731,-0.017232376,0.117726658,0.5282523,0.837490738,0.861737149,0.880468973,0.835680751
0.149047441,0.306084533,0.433021807,0.476366626,0.5,-0.004810262,0.233532934,0.435582822,0.715193897,0.799937675,0.809669211,0.752225897
0.109459459,0.100730855,0.068275643,0.044482958,0.207608696,-0.013390466,0.297938788,0.680409856,0.855269548,0.891604676,0.808520385,0.649564376
0.100189036,0.088246628,0.101984942,0.142454161,0.351174222,-0.014477212,0.343584305,0.633278599,0.815574784,0.840725806,0.718363463,0.576656775
0.104061896,0.211356467,0.487465181,0.620660457,0.599628425,-0.024466424,0.300261097,0.751243781,0.895448635,0.891266913,0.820027688,0.654898061
0.143362832,0.129491525,0.111111111,0.142428786,0.068268015,-0.020689655,0.571967655,0.831988609,0.877799281,0.873476494,0.812742382,0.668511506
0.140606538,0.358874879,0.587096774,0.170046802,0.3979442,-0.013014055,0.314613181,0.639939486,0.808877285,0.800598205,0.713159192,0.575442248
0.122302158,0.118353345,0.101607937,0.2,0.194590533,-0.013910355,0.541458541,0.790909091,0.883609183,0.874659401,0.830802603,0.749926449
0.109642302,0.113377325,0.100478469,0.147605083,0.129899216,-0.013584117,0.521031969,0.77442348,0.854521625,0.845480138,0.778434269,0.619047619
0.127795527,0.121578612,0.08516129,0.142711519,0.148238153,-0.020689655,0.558079504,0.807736499,0.878639456,0.889604931,0.818377217,0.705542725
0.127659574,0.141185077,0.092224231,0.174180328,0.159292035,-0.016008538,0.590248963,0.756670224,0.875482094,0.890418657,0.808158765,0.690909091
0.103161398,0.174753452,0.365889752,0.667497922,0.836951278,-0.021773765,0.667328878,0.707190895,0.801591512,0.791932059,0.77027027,0.735311573
0.11312902,0.102952913,0.101928375,0.173134328,0.227436823,-0.026666667,0.450624291,0.854793422,0.899754957,0.896243292,0.890704225,0.834666667
0.51086454,0.353091467,0.342043864,0.26182708,0.380434783,-0.02134305,0.564205817,0.758932825,0.802333889,0.779718583,0.687203791,0.55887421
0.114118178,0.109751709,0.082969432,0.125302371,0.207443897,-0.021567596,0.37000579,0.737976783,0.909856365,0.909878683,0.817715019,0.525473071
0.653948536,0.549071618,0.3870517,0.175018155,0.228443449,-0.021014864,0.603116209,0.864282812,0.815096025,0.749160134,0.664761905,0.586575133
0.113066432,0.103571429,0.093184063,0.082844097,0.156437126,-0.016658253,0.185511811,0.289169295,0.767826722,0.86443662,0.838011227,0.701870851
0.112474438,0.231500339,0.437118437,0.85125448,1,0.107846202,0.53618677,0.143102707,0.452690167,0.818572195,0.886063072,0.863991081
0.096432356,0.169582773,0.450876261,0.84915792,1,0.156657134,0.567269866,0.133244799,0.40911318,0.839978875,0.911067194,0.875067898
0.116959064,0.206008584,0.43697479,0.848957085,1,0.161904762,0.566104355,0.154756271,0.423728814,0.80519084,0.891737892,0.882222837
0.124501197,0.186254296,0.443743428,0.78148457,1,0.187250996,0.574536664,0.195729537,0.361538462,0.785758514,0.876386688,0.852394366
0.114553314,0.169734151,0.409309791,0.839880656,1,0.144343303,0.563106796,0.126353791,0.364554637,0.854145854,0.911487759,0.881981033
0.121362669,0.247563353,0.464187328,0.812285012,1,0.162790698,0.572870408,0.107843137,0.420577617,0.820408163,0.882926829,0.860617655
0.134989524,0.092428198,0.444966093,0.750195567,1,0.137567826,0.627630012,0.149253731,0.364850976,0.822567676,0.908083903,0.908974029
0.11174991,0.143947655,0.510141988,0.855855856,1,0.134517766,0.580533024,0.150289017,0.335476956,0.762820513,0.861802101,0.857391304
0.130752374,0.187455453,0.46673238,0.8359447,1,0.155927835,0.602941176,0.139495798,0.329918033,0.760814249,0.87948874,0.855705663
0.123603872,0.145281018,0.482782853,0.798850575,1,0.11085044,0.600634543,0.184730145,0.457286432,0.812377485,0.90872211,0.879164314
0.112544803,0.131995776,0.527179487,0.838907207,1,0.153153153,0.589061907,0.146176186,0.354875938,0.748167039,0.858510967,0.843125559
0.125090383,0.115506329,0.518384257,0.809290954,1,0.125524363,0.615156018,0.173051519,0.398157625,0.826359237,0.893326718,0.888801054
0.116480346,0.170559094,0.378084896,0.663305836,1,0.174624829,0.613087935,0.238263325,0.452991453,0.818604651,0.893893894,0.87654321
0.110638298,0.189003436,0.521793903,0.798373182,1,0.097568677,0.617452279,0.234652115,0.409316155,0.730251811,0.852966222,0.818518519
0.111888112,0.160988644,0.456359102,0.743484926,1,0.082311734,0.613963873,0.252978276,0.399014778,0.71945047,0.865895954,0.830240341
0.724964063,0.379478827,0.184929139,0.138508371,0.186877076,0.100105374,0.541549075,0.746170678,0.838709677,0.886752137,0.854,0.8165527
0.128240109,0.126398674,0.145808019,0.354553492,0.921022598,0.021998743,0.435936315,0.622886866,0.859545005,0.881008054,0.901803607,0.849311873
0.119675456,0.094930876,0.092059839,0.115246958,0.182215165,0.086034913,0.547047372,0.608868675,0.841126761,0.862181226,0.875064533,0.759610706
0.129333333,0.104249465,0.105590062,0.104174229,0.147682639,0.094017094,0.580553985,0.722084367,0.828936851,0.865137865,0.848454636,0.755339806
0.157266092,0.116560702,0.115884681,0.100238663,0.139937107,0.087415946,0.583550914,0.742372881,0.859611231,0.874476987,0.865738439,0.806763285
0.13994262,0.110352673,0.102129984,0.084615385,0.135329341,0.059395623,0.606060606,0.75257732,0.87622842,0.896341463,0.886756238,0.824561404
0.126887247,0.096287703,0.085201794,0.08606174,0.134431252,0.059459459,0.50984824,0.650107991,0.856287425,0.882471627,0.888594164,0.812052644
0.122760451,0.086005394,0.08966305,0.102060374,0.136684996,0.077546296,0.564766839,0.711215581,0.870601589,0.896355071,0.889494902,0.78457262
0.123278468,0.102508517,0.102652826,0.104830421,0.174258253,0.084285273,0.544778761,0.803131991,0.884387802,0.901319003,0.890214797,0.823609227
0.128891865,0.095292767,0.09639203,0.101998975,0.146184739,0.055489965,0.491990847,0.687443541,0.879432624,0.906463479,0.908957416,0.826086957
0.140368509,0.103080569,0.098189797,0.105542169,0.122931442,0.079141301,0.560945274,0.682518419,0.879673186,0.893893894,0.883436996,0.805269187
0.136410256,0.094149094,0.09369863,0.087102804,0.115326252,0.079118029,0.504391468,0.639628483,0.852652753,0.870866142,0.875889134,0.790341578
0.14875208,0.112960761,0.104426788,0.097804391,0.10514198,0.087800066,0.573113208,0.639588101,0.865707434,0.887210473,0.865497076,0.815693431
0.144192256,0.103198552,0.105049333,0.112264151,0.175790285,0.064634146,0.60511883,0.765839416,0.823332475,0.834956433,0.822612086,0.779388448
0.144086022,0.095346198,0.097493036,0.090019569,0.146807645,0.055427252,0.553217822,0.726258871,0.857036115,0.877593361,0.879437694,0.816186557
0.143672014,0.116775341,0.105354059,0.091796875,0.130294474,0.090455396,0.639113992,0.798911487,0.866141732,0.888689408,0.885911841,0.821048482
0.10230179,0.107373868,0.396565822,0.594720497,1,0.153950954,0.676558546,0.517880795,0.360762669,0.244870041,0.271960107,0.493179433
0.119013062,0.10802139,0.12,0.155972874,0.228360157,0.086002159,0.657239819,0.848861284,0.867731913,0.885966954,0.876936698,0.841959531
0.117522871,0.092889174,0.102409639,0.145631068,0.21699292,0.085966701,0.67093127,0.81870229,0.881261596,0.907233838,0.897757848,0.848122867
0.107636364,0.089141005,0.098565761,0.137912952,0.205006474,0.074441687,0.614540896,0.70887338,0.864554051,0.891472868,0.914914425,0.854061496
0.114043993,0.094299414,0.100766703,0.11010101,0.172792564,0.085879704,0.659919028,0.86038961,0.8698941,0.883215501,0.911100074,0.838789795
0.121027721,0.09521248,0.104347826,0.117152743,0.165167621,0.10596278,0.639017916,0.810138249,0.875029926,0.901507538,0.895627645,0.843984134
0.128596187,0.096899225,0.1,0.150843373,0.217241379,0.077720207,0.580458015,0.647714604,0.854556612,0.875832667,0.864775414,0.815350389
0.147301896,0.104699093,0.228282828,0.546931408,1,0.136943774,0.70868475,0.494795281,0.39908953,0.23352319,0.265784499,0.455095863
0.124530877,0.129588678,0.46983262,0.671514115,1,0.166077739,0.525129983,0.537922987,0.367418546,0.235247836,0.261695906,0.31981982
0.137455691,0.129046563,0.424104892,0.632101373,1,0.182225284,0.544271926,0.496953873,0.335302806,0.216594828,0.284900285,0.375620518
0.131313131,0.108401084,0.123484508,0.156680313,0.202475685,0.138496757,0.680495947,0.855379189,0.817990531,0.804988662,0.818374934,0.747883349
0.129829985,0.117957746,0.112345152,0.114377913,0.175972927,0.055492639,0.719347319,0.911242604,0.816901408,0.792398595,0.772727273,0.668600252
0.120628123,0.095992544,0.087447948,0.099437148,0.151993683,0.081023454,0.624161074,0.9238653,0.868671679,0.893681043,0.885265413,0.823408624
0.127056353,0.09770291,0.090590298,0.096368039,0.154004107,0.085433313,0.628147192,0.923836389,0.889156627,0.901798736,0.905311223,0.847111111
0.137580098,0.111111111,0.107296137,0.088995215,0.150515464,0.054169203,0.566365532,0.937869822,0.903754627,0.910174152,0.890081016,0.850921273
0.12959381,0.108743897,0.106568073,0.087862993,0.158333333,0.061922682,0.677957269,1,0.85520111,0.85694091,0.830557567,0.676989042
0.135225376,0.099687081,0.107773852,0.083991385,0.137208383,0.019892884,0.690558576,1,0.85520111,0.860780985,0.817040792,0.655893536
0.157894737,0.12109203,0.115709459,0.118631991,0.166876839,0.141832669,0.689465801,0.866839043,0.852631579,0.838772664,0.817288802,0.723448757
0.129462676,0.142982073,0.313596491,0.619288353,0.998065764,0.197090909,0.614557486,0.542613636,0.352363126,0.173553719,0.242774566,0.342995169
0.121234386,0.119900083,0.113944879,0.099651568,0.174076865,0.112113849,0.477295661,0.664939551,0.728555917,0.781786442,0.798989332,0.694845361
0.130988024,0.116974494,0.113465784,0.090250091,0.144215531,0.116837275,0.649461146,0.968,0.845451953,0.876144319,0.868935387,0.798338199
0.163981826,0.127717391,0.10995671,0.087400681,0.143088772,0.026227303,0.467237405,0.780294451,0.815392753,0.861915367,0.88966256,0.818001978
0.119827276,0.102381689,0.116809117,0.101520353,0.136470588,0.060360921,0.621199442,0.802148944,0.851851852,0.873631003,0.867463876,0.799358681
0.233613445,0.482485876,0.730093818,0.684860968,0.869089215,0.169990503,0.188865609,0.405731523,0.634455302,0.739916551,0.762356792,0.744499179
0.167272727,0.526708788,0.848831883,0.824799806,0.993271657,0.054581873,0.245264692,0.357388316,0.716097217,0.804340568,0.868646488,0.831537708
0.153194765,0.56774916,0.8640955,0.823501652,0.998305085,0.07249467,0.188764724,0.378864127,0.721602101,0.827697736,0.876777251,0.819183571
0.184684685,0.535063501,0.787538304,0.8390579,1,0.057934509,0.151241535,0.325413661,0.771336554,0.810218978,0.885217391,0.853784552
0.184868822,0.612314709,0.827881228,0.814041746,0.977993528,0.083690987,0.184482277,0.323096609,0.800593472,0.84013801,0.887763482,0.849733398
0.162393162,0.583426652,0.833663366,0.824275362,0.984312063,0.103222283,0.244982128,0.322850123,0.753180662,0.826564215,0.895744681,0.863219741
0.154243542,0.592342342,0.815659068,0.824756606,1,0.054278729,0.211123723,0.331779332,0.671520488,0.7922403,0.8745168,0.85733369
0.127988748,0.524868019,0.833690731,0.826278444,0.990887394,0.077237852,0.275736778,0.378164557,0.765166341,0.83462979,0.861188229,0.802379218
0.129598189,0.510250569,0.826106493,0.795918367,0.966558089,0.121380846,0.217673814,0.357508136,0.740112994,0.80892562,0.867522615,0.828406633
0.150962513,0.293158133,0.403624382,0.507246377,0.844054581,0.16231003,0.308238636,0.345238095,0.519284802,0.58504476,0.666666667,0.537182448
0.142319749,0.482915718,0.7375,0.72691662,0.971147241,0.100896861,0.26984127,0.41729639,0.742182514,0.787019534,0.867266592,0.799607073
0.182889027,0.478981646,0.803571429,0.767812656,0.992640294,0.124429224,0.212005109,0.416170213,0.703373647,0.780795344,0.872249061,0.80240255
0.135285914,0.489841986,0.85717566,0.81575179,1,0.097124254,0.190995907,0.309289617,0.725210629,0.783006536,0.899511915,0.851256281
0.156494523,0.471872932,0.864864865,0.820985011,0.978544958,0.099428571,0.192425793,0.291390728,0.729831144,0.835478456,0.916492693,0.879717555
0.296296296,0.129509713,0.148370497,0.145833333,0.1936,0.058823529,0.628356606,0.79752191,0.803688281,0.792971246,0.780149413,0.646098929
0.293551492,0.118096093,0.112324493,0.134302823,0.18829183,0.145228216,0.711619225,0.73648294,0.833194791,0.814676617,0.774655499,0.636074271
0.225589226,0.109197652,0.208181818,0.220363636,0.475487301,0.142351901,0.275191514,0.196092114,0.72979798,0.838882922,0.895744145,0.888804265
0.109965636,0.081407035,0.105229994,0.150449714,0.170020121,0.087922117,0.632120452,0.743507363,0.822580645,0.820933165,0.787941788,0.598377282
0.089684211,0.080082136,0.084124386,0.101528812,0.140271493,0.045539613,0.551300933,0.714131898,0.806336985,0.83081571,0.790647994,0.631706138
0.107186858,0.073563991,0.074879227,0.075867327,0.150190114,0.059683313,0.526238352,0.640423032,0.781551977,0.772102161,0.771543086,0.625870647
0.111042851,0.098591549,0.09653092,0.102841136,0.13020372,0.098,0.229658161,0.668806162,0.409653994,0.148307692,0.10125261,0.141182218
0.128668172,0.116375727,0.092532468,0.122370116,0.145208132,0.031152648,0.269016698,0.75862069,0.741436464,0.865595716,0.813276911,0.756387993
0.198253275,0.11198946,0.105329417,0.101717305,0.12807377,0.083379966,0.162026166,0.528290649,0.81984146,0.911864407,0.851306775,0.799901429
0.137211855,0.103142984,0.088510638,0.107191316,0.143766578,0.095951192,0.202834965,0.494007127,0.846999542,0.919343814,0.8733791,0.827135678
0.137864078,0.111111111,0.102109705,0.134887974,0.144502618,0.05535805,0.226624406,0.593512418,0.784531886,0.917192213,0.853144915,0.79427998
0.717574827,0.18972332,0.143052236,0.135714286,0.181628392,0.098901099,0.237683665,0.994962217,0.853388658,0.909513328,0.835281891,0.800313643
0.119918699,0.116521739,0.10510764,0.105769231,0.169482847,0.047715736,0.238198198,0.557197753,0.796049119,0.906790945,0.846944016,0.795955056
0.118948824,0.105590062,0.088628086,0.116079106,0.142857143,0.107756377,0.19242359,0.434278351,0.755011136,0.883516484,0.812002124,0.76379389
0.19571348,0.414648729,0.613111231,0.71660693,0.970530452,0.083804143,0.262837581,0.384667342,0.661369193,0.850899743,0.853683936,0.805742821
0.325793277,0.632325725,0.76350365,0.766087365,1,0.078514339,0.275848913,0.513478819,0.796407186,0.883995704,0.842237903,0.811354897
0.828696127,0.658905704,0.145795079,0.128950236,0.141247834,0.072517321,0.248126233,1,0.869227252,0.959227468,0.845114052,0.763096774
0.326592518,0.695815296,0.754271004,0.748846247,0.96036036,0.067852129,0.262517548,0.233918129,0.617559029,0.903225806,0.880329095,0.857857858
0.306081252,0.563882064,0.700389105,0.758056983,0.968,0.070409572,0.278427702,0.127943985,0.564826701,0.839318968,0.84660767,0.812305075
0.238776838,0.313939394,0.626307922,0.287726358,0.207692308,0.084348641,0.280462619,0.780517879,0.854525264,0.938711695,0.814776275,0.650859823
0.112277868,0.156680313,0.223628692,0.515947467,0.651722511,0.082813891,0.212320329,0.741062802,0.863702272,0.886773795,0.780229885,0.384918679
0.322807018,0.469616703,0.703030303,0.775248933,0.980253879,0.084315503,0.261390887,0.55819209,0.794206897,0.936210131,0.843037975,0.803868032
0.156534954,0.140343862,0.310661765,0.401503759,0.566974596,0.084745763,0.373525557,0.730332262,0.811518325,0.672204314,0.65077508,0.465414176
0.511977716,0.155194528,0.149229521,0.182552504,0.224950884,0.074692443,0.317730496,0.745586238,0.834706351,0.908698334,0.794085433,0.546758462
0.859872611,0.644233454,0.214684757,0.118619698,0.180902322,0.077066791,0.30193662,0.765505523,0.863524791,0.92345679,0.831298557,0.717894737
0.321902655,0.467455621,0.67778837,0.740458015,0.969571231,0.074300699,0.351324828,0.269125683,0.682520074,0.87857716,0.893193717,0.845534591
0.313348416,0.566366366,0.673746046,0.739700375,0.971943888,0.076512456,0.53544728,0.318545903,0.709040334,0.871571072,0.884717081,0.855246682
0.833623044,0.586670564,0.244271509,0.13674833,0.174920491,0.072383587,0.491988131,0.770249729,0.866933467,0.934168366,0.847624923,0.758124667
0.140204271,0.083686849,0.069645204,0.105129138,0.109218437,0.129506778,0.179138322,0.782877317,0.851115292,0.927756654,0.823493609,0.696181966
0.082070707,0.085004776,0.086398631,0.124410933,0.054069437,0.103699844,0.232142857,0.724515167,0.844004657,0.961982349,0.813940724,0.682097044
