NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.214191853,0.227272727,0.256461233,0.401273885,0.654889913,0.339477727,0.423600605,0.338255653,0.487133984,0.42182001,0.24068323,0.39547711
0.110896818,0.176903273,0.220847394,0.42287695,0.747851003,0.537248028,0.54158215,0.345812808,0.65785031,0.637362637,0.144372422,0.171662125
0.076250993,0.17976032,0.145523971,0.325222274,0.907120743,0.69525268,0.879966188,0.563170647,0.828571429,0.739864865,0.625690608,0.659464131
0.630632734,0.72575906,0.613445378,0.258570971,0.716409377,0.354385965,0.440594059,0.323762376,0.530746269,0.607090103,0.46220427,0.17076412
0.416133942,0.397988506,0.386176284,0.400662252,0.619808307,0.502141837,0.630287811,0.465866467,0.619512195,0.718039414,0.513138324,0.563909774
0.134819897,0.107142857,0.221538462,0.520295203,0.725780347,0.140591204,0.404484305,0.29190372,0.481865285,0.516983949,0.510931174,0.60842627
0.083421331,0.140226629,0.121666667,0.250965251,0.75761194,0.41109761,0.693885302,0.525728679,0.891369048,0.769080235,0.655288193,0.602523659
0.086940158,0.146174863,0.12742268,0.271157168,0.804757998,0.513426854,0.739005565,0.536827195,0.852842809,0.738839286,0.645476773,0.646283413
0.102239533,0.152510558,0.218351156,0.376756942,0.712599587,0.304990758,0.482147877,0.443174176,0.664936291,0.670979667,0.535118747,0.596806387
0.074886536,0.173264114,0.170021413,0.406666667,0.95610687,0.801565629,0.9430019,0.587386783,0.838830898,0.717032142,0.572110092,0.676748582
0.088775909,0.161892072,0.168434451,0.338199513,0.931628533,0.665843621,0.928047968,0.589021816,0.88130893,0.779160187,0.628383321,0.688804554
0.092389092,0.093465046,0.15102895,0.235906331,0.787854251,0.43083995,0.663299663,0.572238906,0.797805643,0.695248498,0.579067122,0.524223602
0.183355007,0.117912694,0.29557008,0.501805054,0.639517789,0.354901961,0.393865031,0.312242091,0.533844189,0.460851287,0.197026022,0.314857583
0.131822863,0.155408597,0.257291667,0.363150868,0.604263824,0.229752066,0.376042709,0.316084519,0.447782546,0.473076923,0.172413793,0.2324897
0.081703107,0.195767196,0.169375535,0.358999038,0.931721904,0.687523992,0.891598916,0.533262936,0.757677275,0.72243346,0.61130255,0.696707106
0.112469438,0.301360985,0.220353601,0.48390197,0.758677686,0.564491654,0.658188309,0.364973897,0.617260788,0.523702032,0.467832605,0.137428752
0.114541024,0.164433618,0.325704945,0.426889995,0.541792548,0.412429379,0.536796537,0.390117647,0.68869936,0.672612802,0.1816839,0.199310741
0.128205128,0.133064516,0.17526777,0.277631579,0.522309711,0.262899263,0.34947644,0.350906096,0.508602151,0.489715965,0.171521036,0.169761273
0.165666267,0.184981685,0.275752212,0.487323944,0.877168308,0.725882353,0.821561338,0.415384615,0.657638706,0.589441168,0.527071823,0.515715949
0.083528493,0.100823852,0.138650307,0.348066298,0.900438483,0.674491393,0.884816754,0.530900968,0.770204479,0.654894046,0.617082881,0.682304527
0.091497976,0.202614379,0.168797954,0.362220058,0.919176319,0.728376328,0.945150502,0.583883752,0.840561751,0.723288456,0.657821229,0.743816254
0.098189797,0.087161872,0.131313131,0.348274316,0.737643601,0.464195451,0.753320683,0.568747606,0.864544925,0.707609347,0.617888852,0.608339538
0.117472853,0.265947889,0.42992126,0.583445794,0.778904665,0.769930444,0.825693996,0.383079848,0.630447414,0.618239661,0.141676505,0.276048714
0.052810903,0.037887486,0.058290889,0.037844037,0.111111111,0.018867925,0.096506809,0.321382475,0.112529392,0.077155825,0.095613758,0.115975172
0.044724771,0.039488966,0.051792829,0.034227567,0.12464428,0.032313658,0.095238095,0.301230732,0.112662014,0.087402049,0.10464,0.136828645
0.047235023,0.043630017,0.055144969,0.029226361,0.093247588,0.038645245,0.096810934,0.433561124,0.121344538,0.094113944,0.111979167,0.133398247
0.043834015,0.042136499,0.05601907,0.042316258,0.113490364,0.072310406,0.124271845,0.200325468,0.113055182,0.093231162,0.109001637,0.125406108
0.036950147,0.045535186,0.062211982,0.044036697,0.134615385,0.041814947,0.1641113,0.114935612,0.12278354,0.090688505,0.123296355,0.134193548
0.041144902,0.04925816,0.067599068,0.037470726,0.116377041,0.073277753,0.115044248,0.257507987,0.132719208,0.095721761,0.121967431,0.136746598
0.046301864,0.047619048,0.063854716,0.042352941,0.125613346,0.058500914,0.143756558,0.174193548,0.1565762,0.140096618,0.149193548,0.147685029
0.060660661,0.04939759,0.066588097,0.051878354,0.112873703,0.057728119,0.172781065,0.131614654,0.171956749,0.162743091,0.177385159,0.19857927
0.05295378,0.057566766,0.070838253,0.056287425,0.133184286,0.042533081,0.16025641,0.047619048,0.158045977,0.143055074,0.163335631,0.168443497
0.086010363,0.079962371,0.090909091,0.07625,0.163487738,0.083333333,0.314498934,0.04640884,0.271057884,0.23240776,0.240710824,0.244587009
0.094249201,0.217443973,0.210810811,0.50708502,0.991670523,0.836660617,0.973977695,0.571623465,0.802842319,0.660477454,0.588185654,0.731075697
0.128977078,0.244408296,0.462686567,0.665486726,0.815265201,0.744179677,0.733458765,0.385249656,0.648657392,0.660592255,0.194043741,0.238866397
0.10023678,0.132483584,0.155833333,0.385321101,0.942288557,0.699421965,0.942992073,0.546325879,0.854115548,0.665946724,0.595317726,0.709819248
0.11123723,0.157214645,0.119098712,0.357109773,0.523084246,0.367892977,0.680154143,0.537861046,0.843280552,0.738642737,0.645882353,0.587548638
0.109498681,0.247663551,0.299439897,0.605542325,1,0.750804598,0.910979228,0.518836255,0.844894246,0.689992476,0.599610326,0.708796764
0.079154579,0.144837145,0.140461216,0.307337096,0.877992278,0.578783151,0.825416741,0.54356261,0.80794369,0.782222222,0.649956025,0.607689569
0.123,0.207207207,0.30539499,0.392787524,0.769409038,0.5696913,0.728372093,0.459459459,0.724987679,0.692888244,0.576281655,0.45380117
0.111578947,0.177428106,0.178012685,0.420952381,0.788806176,0.607105538,0.775870291,0.436727738,0.65648415,0.632628028,0.500293255,0.495037221
0.044827586,0.046242775,0.059954751,0.03336339,0.146489104,0.067119796,0.116806309,0.106072874,0.122972973,0.113566605,0.126796551,0.134193548
0.036908881,0.039574719,0.057012543,0.040462428,0.126471476,0.05751073,0.108139535,0.160094637,0.144016227,0.138957816,0.133757962,0.138232438
0.039093484,0.034642032,0.055524397,0.032258065,0.135964912,0.069527897,0.134842206,0.093949045,0.107975057,0.081147041,0.101032218,0.121137206
0.051792829,0.045689783,0.059090909,0.051464064,0.120925342,0.076923077,0.155365723,0.265692175,0.143646409,0.113651648,0.122081388,0.12957265
0.044950379,0.038167939,0.05794607,0.038885665,0.100664282,0.076643991,0.143911439,0.141279337,0.118046133,0.086942573,0.112652792,0.127107652
0.03190184,0.049375372,0.052937755,0.038976149,0.12526096,0.064400716,0.127179194,0.268131868,0.134430727,0.114064915,0.137504182,0.149243918
0.045792079,0.050119332,0.072056239,0.05,0.103072349,0.034952338,0.137647059,0.24354501,0.155433287,0.139439723,0.169590643,0.193989071
0.058539529,0.053012048,0.061957151,0.043426532,0.111521873,0.023534841,0.154687962,0.23364486,0.187105816,0.173839376,0.18895966,0.198300283
0.054086538,0.057553957,0.071887785,0.060442849,0.131168831,0.04766147,0.180594679,0.127753304,0.212481426,0.19873817,0.191985428,0.191131498
0.06095353,0.056057866,0.084986675,0.05482389,0.129958078,0.078132678,0.188598575,0.115308151,0.177657658,0.14184145,0.163821286,0.181178214
0.120404412,0.187554777,0.37749004,0.738255034,0.886946652,0.828474863,0.910309755,0.419442556,0.605405405,0.68251928,0.179941003,0.31040131
0.14696814,0.149321267,0.271671135,0.577274916,0.816216216,0.762347188,0.843096234,0.431767338,0.523204069,0.586519767,0.156963891,0.202376238
0.125,0.135449262,0.244620114,0.56770064,0.732663317,0.696911659,0.818984547,0.41522653,0.627997408,0.682522124,0.250875146,0.288105727
0.187202178,0.163381516,0.24559342,0.456066946,0.869196882,0.461431871,0.860309494,0.503844597,0.846419327,0.795290726,0.739478958,0.6565028
0.12890095,0.209342561,0.4615829,0.73886678,1,0.794561934,0.897746014,0.436692506,0.675656743,0.655217534,0.175293606,0.209698558
0.836995039,0.725877193,0.241478292,0.286441462,0.889205445,0.556350626,0.676407698,0.445322245,0.711300522,0.693251534,0.239788563,0.354893617
0.125581395,0.146226415,0.182525952,0.45592212,0.875116496,0.661598823,0.815870412,0.518653987,0.823986195,0.759109312,0.633559531,0.617960426
0.090143218,0.136515913,0.182838284,0.328610354,0.632764505,0.216374269,0.515245478,0.500202511,0.79020979,0.764766307,0.696281578,0.558546433
0.157303371,0.098642534,0.259574468,0.329782082,0.859371467,0.733933688,0.916975537,0.547455296,0.826857532,0.729510571,0.637355147,0.68907563
0.102786661,0.171301446,0.321448468,0.593090211,0.838741396,0.732458354,0.83993784,0.403596821,0.650441032,0.644083107,0.181305399,0.275985663
0.049425287,0.048396501,0.051792829,0.040909091,0.142020498,0.071684588,0.171143515,0.100947672,0.112520868,0.099818512,0.104688504,0.123988346
0.041331803,0.042220937,0.055062167,0.035971223,0.134563048,0.06247191,0.08530594,0.094745223,0.099701888,0.089475281,0.092902833,0.115311909
0.031582011,0.048004627,0.056625142,0.049151028,0.109081139,0.047912088,0.096330275,0.095163807,0.112671347,0.09567337,0.111111111,0.131688561
0.042285714,0.039067055,0.0625,0.051731894,0.13038961,0.020905923,0.184761905,0.220759397,0.113484646,0.083708371,0.102053712,0.115444135
0.046838407,0.047393365,0.05733945,0.044748858,0.155085599,0.027118644,0.129716134,0.262939242,0.122830895,0.098300971,0.120259319,0.12777599
0.038596491,0.050088391,0.062929062,0.049909256,0.102444098,0.052360515,0.116809117,0.238247012,0.118264995,0.09796785,0.108464757,0.13986243
0.04727708,0.051969447,0.065102639,0.045769764,0.114713217,0.058076225,0.131464895,0.23929471,0.158562368,0.136423841,0.154381085,0.176626826
0.063997574,0.065465465,0.072446556,0.049552239,0.1215625,0.073193916,0.152724025,0.189655172,0.196942119,0.16931778,0.195436143,0.19513842
0.06362545,0.06122449,0.076653013,0.059659969,0.182526244,0.070498428,0.268197994,0.16806607,0.245641838,0.227692308,0.192716237,0.206526064
0.113364723,0.081597815,0.111257406,0.101306036,0.223290404,0.078630897,0.361417586,0.125,0.34232715,0.255597803,0.237479806,0.297513321
0.118678017,0.191096178,0.401897154,0.750093809,1,0.796360059,0.868485675,0.434387181,0.663968922,0.650200267,0.192771084,0.149064575
0.100879029,0.15323295,0.273816004,0.575816675,0.806,0.713118938,0.782597979,0.423545332,0.654214876,0.635672312,0.177380377,0.191117093
0.103757712,0.128976784,0.262741217,0.573770492,0.692765114,0.720903301,0.772727273,0.410881801,0.565003081,0.595905172,0.140926641,0.222609909
0.916740478,0.763551884,0.167484233,0.226611227,0.927972373,0.654755913,0.715710723,0.485803189,0.719257541,0.729211087,0.192982456,0.260804769
0.111774461,0.113484646,0.196529284,0.531540342,0.721664275,0.701197293,0.750977108,0.397338403,0.682964808,0.706353444,0.195607412,0.221606648
0.114601019,0.13192507,0.186278767,0.548133595,0.967901955,0.761386359,0.913459768,0.535952557,0.837344398,0.768590875,0.632422243,0.624584718
0.115868162,0.188605956,0.203539823,0.43829355,0.68992781,0.309401709,0.550190597,0.456821026,0.865713151,0.741223671,0.688124306,0.618525289
0.095770152,0.101449275,0.168898488,0.472931563,0.619868221,0.611111111,0.687695749,0.411983279,0.677261614,0.70508304,0.263236391,0.352941176
0.048283886,0.04009434,0.056603774,0.03884058,0.120708749,0.081384471,0.106473293,0.107551487,0.112306658,0.098063326,0.111817027,0.114006515
0.043626062,0.051783659,0.053167421,0.048350655,0.132403101,0.05558066,0.084315503,0.082086535,0.098901099,0.07843722,0.091915155,0.104287017
0.041570439,0.040469208,0.05982906,0.053019825,0.111913357,0.031896552,0.118796992,0.167701863,0.131147541,0.115278205,0.129032258,0.142302717
0.044637681,0.049794962,0.065292096,0.055992596,0.104552276,0.059073523,0.093093093,0.197163121,0.112474438,0.102391171,0.114238953,0.131391586
0.045317221,0.052887538,0.060623896,0.043558851,0.136752137,0.04033264,0.087541082,0.18549346,0.116471399,0.084551812,0.099678457,0.127694859
0.060298507,0.051032807,0.065972222,0.049008168,0.129375951,0.060681629,0.14047619,0.230063514,0.168154231,0.144129812,0.167794317,0.177043478
0.05588585,0.047675805,0.071470076,0.05401597,0.11880597,0.073825503,0.143368107,0.195266272,0.162889518,0.140115163,0.153578874,0.175141243
0.057395867,0.062537948,0.077104179,0.054037644,0.158359209,0.206333973,0.213784301,0.159338443,0.233294256,0.208759124,0.187453323,0.203499429
0.164983165,0.120792079,0.129186603,0.21108742,0.41956421,0.09344894,0.620639535,0.47253886,0.565433325,0.591901971,0.551669316,0.597444089
0.095005633,0.103264996,0.11634757,0.285028791,0.569416499,0.129065041,0.737057728,0.17980203,0.701347709,0.710376283,0.601589103,0.592503023
0.112484549,0.177195686,0.356918239,0.666083916,0.907095457,0.749027237,0.845719661,0.432959734,0.588214662,0.571245186,0.174903309,0.130379747
0.097802671,0.179035639,0.315934066,0.693882192,0.936016512,0.810466761,0.884578997,0.408794788,0.695326024,0.677790564,0.150968905,0.196473552
0.107494647,0.128914193,0.213882863,0.537134643,0.937873357,0.763500931,0.853992395,0.504890895,0.792585641,0.765502866,0.641545282,0.617156473
0.104359313,0.147407105,0.210182768,0.425051335,0.726190476,0.346473938,0.610459874,0.460461597,0.866558835,0.8,0.669868996,0.674927583
0.139740968,0.105040038,0.246410109,0.331097269,0.833892993,0.761035008,0.944190766,0.652904913,0.808970486,0.709620991,0.625352113,0.693956279
0.098511245,0.112878788,0.22075172,0.502583026,0.632331198,0.671451356,1,0.417875526,0.690505549,0.714871795,0.177695167,0.270932358
0.958166444,0.731367731,0.162790698,0.229879011,0.922494432,0.785682526,0.841228639,0.494571322,0.723873442,0.703703704,0.222779043,0.23796034
0.109744254,0.102771855,0.170212766,0.454367984,0.659472422,0.561392792,1,0.365976779,0.60845839,0.599588266,0.211062591,0.227445997
0.154405821,0.160452451,0.266086957,0.472168906,0.874837027,0.450023912,0.714285714,0.459187621,0.823677582,0.734684033,0.689376142,0.626783754
0.105892778,0.18901189,0.438679245,0.783151955,0.969573602,0.863644808,1,0.410232558,0.609302326,0.632478632,0.109090909,0.270588235
0.044469783,0.043073341,0.059943978,0.051001821,0.163152053,0.02889096,0.14321608,0.154574132,0.141435679,0.126796551,0.133581332,0.150627615
0.04826803,0.046242775,0.050997783,0.046590909,0.108968741,0.044326241,0.160665658,0.271553711,0.211155378,0.188652482,0.18962963,0.188031031
0.049768519,0.042253521,0.063564132,0.037292025,0.145425701,0.061631944,0.086904762,0.254518808,0.136363636,0.11342812,0.122340426,0.130521421
0.03884058,0.038869258,0.055460263,0.059615385,0.1171875,0.045702306,0.088281495,0.101115509,0.125997917,0.092032119,0.107849394,0.133001658
0.047340736,0.043843844,0.057208238,0.041031653,0.125,0.041356493,0.106605625,0.120060218,0.149506347,0.12519513,0.142470389,0.160519845
0.060313631,0.053878034,0.057192374,0.046010483,0.130345183,0.045361667,0.144927536,0.179675994,0.181354698,0.156198619,0.171043293,0.190640055
0.064257028,0.063183475,0.066980024,0.069610549,0.161116717,0.057078652,0.296570276,0.371988567,0.305070657,0.28097166,0.242287125,0.244114002
0.145994307,0.140945211,0.212628376,0.390779836,0.555242504,-0.007378259,0.741959335,0.443047619,0.736448598,0.658042145,0.57111835,0.626634958
0.117246899,0.114285714,0.139792899,0.266173752,0.633027523,0.037552156,0.767374865,0.26303692,0.755795981,0.753071253,0.687789799,0.637775707
0.145621181,0.385457389,0.146561037,0.324078506,0.709971362,-0.003976143,0.782207457,0.098035344,0.766832591,0.754882536,0.653072947,0.594045233
0.098814229,0.225779967,0.494695481,0.788810087,0.981143935,0.865300146,1,0.411485524,0.591359136,0.624489796,0.120545073,0.19515885
0.097864201,0.148630445,0.244310863,0.627974745,0.866732235,0.788725722,1,0.333333333,0.493957704,0.510204082,0.202103681,0.209480122
0.093216203,0.211302211,0.36064257,0.767302656,0.997194951,0.842931937,0.914197258,0.441345728,0.753521127,0.747705219,0.186794818,0.23828125
0.107344633,0.219120459,0.356089992,0.685049834,0.95148008,0.854945055,1,0.381413359,0.593267882,0.617525163,0.187165775,0.294836957
0.091399923,0.109090909,0.287730727,0.384615385,0.839294008,0.759237187,0.858090186,0.490922036,0.77679558,0.728,0.628922237,0.597907324
0.11121673,0.220839813,0.366040629,0.768224969,1,0.797864415,0.85963939,0.42248224,0.678921569,0.69206248,0.195153061,0.139281828
0.156976744,0.093564582,0.242068155,0.284080915,0.754770783,0.738811445,0.855579869,0.560801144,0.767325494,0.727724412,0.680560187,0.665285833
0.832768362,0.644062778,0.521995465,0.351869607,0.489711934,0.166482911,0.822242904,0.497584541,0.866937532,0.810182275,0.739600216,0.344481605
0.801833777,0.675644699,0.650653088,0.345588235,0.425956739,0.221982759,0.925793473,0.505938242,0.876893939,0.84649003,0.78520521,0.33915212
0.040641099,0.041273585,0.05794607,0.047340736,0.138193076,0.058435438,0.163227017,0.211162791,0.136034732,0.112137203,0.10789916,0.11943958
0.047455689,0.045507585,0.053993251,0.036908881,0.107594937,0.05092384,0.157379057,0.156310305,0.140988372,0.105606258,0.106322854,0.12305026
0.047674419,0.044047619,0.068728522,0.062675398,0.117664944,0.01910828,0.111177705,0.116011505,0.129344321,0.097787752,0.113066145,0.12027027
0.043936731,0.049940547,0.062037564,0.041958042,0.1408308,0.028262677,0.125410374,0.112462006,0.146617916,0.126963351,0.121574139,0.146657333
0.060044011,0.050625372,0.063073394,0.048837209,0.168377823,0.049529267,0.140421714,0.161041466,0.164891664,0.138591366,0.146247818,0.17229377
0.06185567,0.06235012,0.075934579,0.066032124,0.147368421,0.0640599,0.202008497,0.237829457,0.239351677,0.196617336,0.189351331,0.204911742
0.087539432,0.09898675,0.102310231,0.136733819,0.349662162,0.046428571,0.602725724,0.606803402,0.74691358,0.70212766,0.628427532,0.673306773
0.120196239,0.122422115,0.131934033,0.299403943,0.503697617,0.019096414,0.730517116,0.621455939,0.715148465,0.707360331,0.609669811,0.643908969
0.166666667,0.171558495,0.201399689,0.317188984,0.659302635,0.041046459,0.752421959,0.357077065,0.799599198,0.830322934,0.748927039,0.741324921
0.119476268,0.105112734,0.104414003,0.106382979,0.215208564,0.068048671,0.766055046,0.218045113,0.742071882,0.602884082,0.35863747,0.215119511
0.089154766,0.100149477,0.250273224,0.319826339,0.76914389,0.736585366,0.878237471,0.466182778,0.806921676,0.737181283,0.619779485,0.577828398
0.12884097,0.251022077,0.370588235,0.751662971,0.987979658,0.8160697,1,0.41025641,0.707373272,0.697782964,0.169292929,0.158991228
0.126461211,0.1739503,0.283076923,0.675440604,0.921882353,0.838258165,1,0.388621022,0.597803706,0.630136986,0.180834621,0.209415584
0.128232759,0.089350181,0.224557522,0.302325581,0.76727909,0.758677686,0.894080997,0.460883036,0.75,0.729832332,0.651890482,0.644845749
0.146,0.2897395,0.383800953,0.716376944,0.917355372,0.804659498,1,0.420035149,0.689846154,0.696551724,0.181855002,0.240940877
0.08836827,0.108323831,0.237159446,0.549461312,0.7877429,0.6020558,1,0.329321663,0.486363636,0.412228797,0.174233129,0.161196207
0.135215453,0.291644205,0.435175879,0.742252618,0.961745111,0.863645093,1,0.382878645,0.584134615,0.661963374,0.152783964,0.185520362
0.043774872,0.041860465,0.060034305,0.045191194,0.139645968,0.037071797,0.149635036,0.317912856,0.13141609,0.096963761,0.103728814,0.116436045
0.046857143,0.037037037,0.060295791,0.038596491,0.140407288,0.017064846,0.187071499,0.211647727,0.131828114,0.104986877,0.106526885,0.11760707
0.040045767,0.051461988,0.060227273,0.063003316,0.133229329,0.0425,0.200914734,0.229257642,0.175265276,0.147089947,0.140122511,0.15077858
0.046082949,0.054245283,0.063348416,0.051222352,0.137267277,0.046774194,0.182112767,0.193277311,0.16969697,0.141672426,0.144488049,0.156626506
0.050410317,0.048532055,0.069954128,0.061004785,0.13994262,0.045342127,0.209805335,0.240780911,0.213449188,0.178446466,0.166306695,0.183657885
0.092369478,0.080532657,0.093220339,0.095744681,0.213855422,0.080847384,0.297962322,0.434343434,0.339495798,0.238351945,0.17762352,0.189237668
0.121319199,0.134394341,0.133050521,0.346774194,0.481360098,-0.004016064,0.724810401,0.835553514,0.722109533,0.727111636,0.616186389,0.668409261
0.279010239,0.257167309,0.235414117,0.429668747,0.694915254,0.046481876,0.800923361,0.924702267,0.846007605,0.856870748,0.769989047,0.759237187
0.106440678,0.099430019,0.107253565,0.132560066,0.260192735,0.033527045,0.757900573,0.738129496,0.743834527,0.58488469,0.34322987,0.227637922
0.315844701,0.285132383,0.317822651,0.387494295,0.741527858,0.299876999,0.784615385,0.458464774,0.508440914,0.557783019,0.618752154,0.538807649
0.049142857,0.044600939,0.058419244,0.042417199,0.163160887,0.016775396,0.134667065,0.083424209,0.140437544,0.11994827,0.13212609,0.147088522
0.043372022,0.046099291,0.055749129,0.049632353,0.136288998,0.051745898,0.173421927,0.225618632,0.139815472,0.112043913,0.124832215,0.143817204
0.044032445,0.04655274,0.060115607,0.051886792,0.126795367,0.063989962,0.182625864,0.223,0.153400868,0.12924282,0.144594595,0.158004883
0.047619048,0.045320777,0.062464183,0.054545455,0.146264909,0.060064935,0.177135678,0.21958684,0.165446559,0.125895599,0.134711333,0.140501546
0.053123176,0.048014226,0.071510957,0.066905615,0.17690695,0.01879085,0.246539028,0.280542986,0.256031128,0.21307779,0.175738725,0.174805379
0.094778849,0.093908629,0.102610808,0.134099617,0.297096054,0.02146986,0.528387899,0.613941019,0.436426117,0.308917197,0.150823828,0.233494364
0.286843329,0.259319951,0.320261438,0.565641776,0.715441672,0.060670344,0.753095685,1,0.785862786,0.797184717,0.745454545,0.721978344
0.184310418,0.241082939,0.32221163,0.451974647,0.752523796,0.611123986,0.76910299,0.75126498,0.723346091,0.731653076,0.217768147,0.17769131
0.22030825,0.275738585,0.346374046,0.518696069,0.811408615,0.704918033,0.804786681,0.706590258,0.660508083,0.691634773,0.239231279,0.2251235
0.155807365,0.161895824,0.180527383,0.377033493,0.715330692,0.579329102,0.594170404,0.588762702,0.62553597,0.58869129,0.54177345,0.2265625
0.302678571,0.273139746,0.259816207,0.297935103,0.569880205,0.397188049,0.42153048,0.424,0.354407836,0.319897084,0.338360038,0.340096618
0.398637138,0.24534413,0.293569432,0.294169224,0.381944444,0.238095238,0.80395853,0.688606446,0.741387918,0.582956059,0.358755645,0.351269036
0.143536875,0.384896023,0.451527725,0.398890943,0.298708147,0.213411871,0.366746988,0.293402778,0.245502646,0.51755586,0.598935226,0.537277537
0.262479871,0.293650794,0.24702014,0.27607362,0.409572215,0.246581801,0.409802931,0.598925694,0.73559322,0.744285355,0.622443016,0.466809422
0.099179947,0.082016105,0.095341278,0.095782702,0.257501745,0.185425101,0.303703704,0.496402878,0.315598549,0.263076327,0.131547381,0.113924051
0.053730427,0.048578199,0.05513639,0.045507585,0.165647744,0.043324492,0.135038667,0.098555057,0.129834254,0.107886435,0.131882202,0.143976494
0.042357274,0.051435407,0.055555556,0.049940547,0.126900403,0.046284501,0.15171386,0.092817317,0.168167087,0.157687254,0.160149609,0.163139932
0.04745167,0.05363528,0.062100987,0.04631829,0.136831276,0.049723757,0.155528554,0.114952463,0.148783977,0.117609663,0.136986301,0.141133087
0.043368154,0.046840149,0.069500287,0.05326152,0.136213668,0.039078568,0.178072375,0.162197802,0.195419847,0.163984937,0.140864714,0.159609121
0.07802385,0.072864322,0.086783195,0.085714286,0.19525802,0.040351578,0.312162162,0.38381201,0.322285216,0.266722408,0.206694561,0.213289582
0.112561175,0.121581826,0.122264151,0.230769231,0.317531671,0.049441786,0.610859729,0.693150685,0.664082687,0.556071152,0.499472017,0.523344522
0.114876033,0.122777307,0.141722906,0.414182939,0.57211329,0.042043222,0.722425722,0.849262958,0.790133551,0.743119266,0.641344956,0.668759812
0.145548752,0.151193634,0.157190635,0.404587604,0.585333915,0.044059795,0.707252747,0.935275081,0.743671729,0.702182285,0.633934536,0.714285714
0.268907563,0.263961814,0.243567753,0.50499002,0.597426471,-0.01954262,0.652960526,0.998665777,0.74985524,0.77511055,0.669774436,0.633127995
0.134365325,0.306653809,0.168831169,0.465634076,0.500330178,0.063092784,0.746120175,0.957420163,0.737745708,0.720283688,0.615294118,0.605279698
0.119238095,0.133124511,0.181473045,0.342793129,0.734521802,0.723192488,0.81584238,0.722060253,0.527417747,0.184174625,0.193735499,0.351255748
0.214896215,0.317365269,0.294727744,0.412944394,0.83820363,0.645636935,0.74929972,0.71058595,0.719101124,0.735635437,0.390194762,0.409973354
0.188741722,0.325955734,0.322997416,0.461928934,0.868357488,0.734513274,0.765651644,0.718538566,0.656703672,0.647597254,0.302639656,0.364248317
0.306177261,0.509543368,0.428691628,0.494063927,0.95377129,0.724329325,0.841161401,0.779880164,0.750774954,0.726062143,0.523809524,0.496748374
0.121441441,0.101469081,0.128531073,0.132939439,0.402439024,0.177700348,0.214257736,0.204522097,0.211561622,0.194842407,0.191397849,0.271225333
0.112125422,0.159068865,0.266633317,0.447063866,0.691128149,0.266903915,0.917699554,0.756808921,0.770069376,0.661352391,0.285467128,0.203834931
0.089043606,0.096098266,0.11988514,0.202341137,0.409114904,0.227626459,0.779634465,0.675921252,0.668639053,0.615971814,0.46548267,0.247741322
0.187347932,0.191341322,0.188679245,0.240477107,0.463850932,0.213675214,0.432676956,0.490541135,0.405889282,0.409621672,0.40993184,0.356759395
0.128273119,0.120872074,0.111111111,0.107784431,0.234965272,0.195362817,0.288599795,0.257023933,0.216161616,0.194244604,0.214867257,0.177310025
0.042516016,0.052567976,0.061082024,0.061113626,0.109997051,0.014123007,0.121461187,0.138173302,0.148788927,0.127029608,0.136141038,0.152631579
0.057115198,0.048250905,0.069549971,0.052194543,0.121693122,0.026034998,0.168044077,0.139416154,0.16096507,0.135576609,0.138566553,0.151601423
0.073940191,0.05856833,0.083011009,0.068119891,0.1328,0.024475524,0.191060749,0.191876002,0.172161172,0.141877999,0.149085795,0.166020444
0.083420593,0.075704783,0.086100861,0.08487316,0.20994183,0.058873359,0.325008672,0.511439114,0.343629344,0.275062138,0.214814815,0.238566131
0.084400904,0.09177755,0.090203686,0.105473965,0.235797074,0.092827004,0.416219628,0.495575221,0.407580721,0.362546125,0.295527893,0.338582677
0.143621766,0.108903324,0.15390625,0.237331081,0.49382716,0.041052212,0.654531371,0.6953125,0.664679969,0.60989011,0.503523884,0.538730344
0.125610297,0.112462006,0.16064257,0.312941176,0.700174607,0.034029389,0.767890871,0.870967742,0.813024602,0.75,0.634482759,0.747457627
0.396542108,0.354958295,0.332778702,0.517509728,0.731707317,0.035312379,0.721311475,0.802152742,0.692080669,0.630063446,0.597629239,0.655896161
0.136118598,0.160164271,0.209283713,0.373183894,0.835748792,0.6094451,0.709908069,0.623616236,0.676891616,0.694472362,0.254001392,0.243775333
0.149019608,0.10958276,0.187964048,0.386644683,0.716450216,0.65046729,0.746551724,0.637873754,0.673011225,0.673896402,0.197164948,0.342351047
0.100775194,0.144226162,0.2828125,0.601469238,0.946722538,0.704823614,0.848275862,0.716167665,0.749196141,0.723193198,0.164512338,0.2248394
0.106936416,0.174846626,0.273795535,0.515998197,0.871794872,0.562413122,0.734583128,0.683622135,0.695376247,0.743110696,0.163934426,0.291139241
0.232424126,0.236647173,0.249817917,0.234234234,0.477899116,0.217717718,0.329381252,0.301084991,0.344352617,0.315543071,0.339787921,0.444444444
0.108282163,0.085714286,0.104413348,0.137206428,0.298810357,0.191454396,0.739224722,0.463620981,0.133769063,0.113043478,0.108910891,0.181858212
0.128244866,0.11477617,0.125732899,0.12005277,0.225225225,0.208852006,0.29279862,0.169018933,0.168522073,0.157093426,0.154419595,0.297012302
