NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.088161209,0.071405067,0.281847708,0.416349005,0.463117871,-0.065562914,0.76016684,0.703948648,0.686360321,0.663865546,0.539038101,0.671621622
0.201190983,0.07558342,0.203357005,0.563690858,0.64815534,-0.074414468,0.883674288,0.719112988,0.642285104,0.603475513,0.565989848,0.204963235
0.113505747,0.185502728,0.731769505,0.49127182,0.539991712,-0.061059908,0.787979967,0.717352415,0.723243243,0.733064284,0.715699753,0.799595726
0.138914443,0.104466313,0.325842697,0.339534884,0.637236793,-0.057069409,0.86429366,0.739808855,0.75274463,0.766205587,0.721749006,0.810926949
0.106573705,0.060852899,0.192504259,0.354908306,0.677062189,-0.084311633,0.919058131,0.793425543,0.766585956,0.714285714,0.642999336,0.629724536
0.100283286,0.07654321,0.149527515,0.277816655,0.689231848,-0.076427526,0.92679558,0.783961919,0.753608032,0.705479452,0.692403487,0.672985782
0.084765857,0.078594249,0.219411033,0.441670449,0.639564124,-0.034457744,0.894114974,0.745972274,0.754106521,0.743717034,0.703517588,0.825194401
0.12195122,0.077022654,0.2,0.412580944,0.612927471,-0.018819777,0.846033301,0.737815795,0.724696356,0.672193878,0.576555024,0.555292726
0.106595092,0.078696082,0.275675676,0.766626842,0.723482645,0.090909091,0.880916031,0.710224166,0.707186358,0.712740385,0.629585799,0.606132075
0.113846154,0.115851416,0.182192293,0.512568306,0.635343619,-0.040314651,0.817767654,0.754896475,0.792127377,0.744680851,0.588671612,0.69259724
0.146003263,0.103114187,0.193191998,0.427399508,0.568871595,-0.11468225,0.759813447,0.702335025,0.739040743,0.714285714,0.621930326,0.799276078
0.166599108,0.10466761,0.207450225,0.696465696,0.722255913,0.064102564,0.871197155,0.741713458,0.761854584,0.676031911,0.623133143,0.785647717
0.128503822,0.143561914,0.124925284,0.455779747,0.61820062,0.02877193,0.848746239,0.76459106,0.801599308,0.785507246,0.663324538,0.785061456
0.107526882,0.088265836,0.271735643,0.574115877,0.669550886,0.104094721,0.850145381,0.731515903,0.751243781,0.637931034,0.525400139,0.782193351
0.110071942,0.138769671,0.375727026,0.721331689,0.802339653,0.572768322,1,0.687253614,0.689638076,0.720821114,0.629589633,0.640362225
0.124319419,0.132755633,0.575998235,0.525179856,0.566137566,0.428222358,1,0.634456929,0.622779814,0.603797468,0.649814339,0.729155603
0.112230875,0.111111111,0.54039347,0.603923973,0.517361111,0.548430645,1,0.637181409,0.62244898,0.599224305,0.59298685,0.660354307
0.106796117,0.123874573,0.388744589,0.633833363,0.73722011,0.451523546,0.995894756,0.680313279,0.712217195,0.740222115,0.6152019,0.585292345
0.082379017,0.111198738,0.351981352,0.801731178,0.847241867,0.0775217,0.997968168,0.709787817,0.69542066,0.668322981,0.491304348,0.54190659
0.123919308,0.112412178,0.314546208,0.674530188,0.768221574,0.292734145,1,0.709581824,0.620795107,0.486999297,0.367272727,0.37254902
0.12375,0.107832009,0.313807531,0.704835671,0.729474306,0.141905951,0.990542015,0.68175389,0.662745098,0.594730238,0.4,0.510983075
0.100766058,0.097855228,0.255177804,0.696712619,0.73046252,0.1598461,0.982156134,0.669185558,0.685466377,0.61839652,0.453049009,0.555388093
0.094175286,0.103726083,0.248598131,0.677100494,0.740139211,0.343643675,0.999238675,0.678356505,0.71752633,0.666666667,0.5255745,0.633514986
0.074521652,0.087427746,0.261897258,0.491108071,0.685658998,0.140918164,1,0.703474903,0.695972282,0.610322581,0.514195584,0.548172757
0.081570997,0.091676256,0.253306205,0.541327125,0.674840305,0.182404247,1,0.717382888,0.718889884,0.515992758,0.427244582,0.563898917
0.112008073,0.129821651,0.3727422,0.493799127,0.676238036,0.103448276,0.981279251,0.674958541,0.644146467,0.639943741,0.504992867,0.644322845
0.097560976,0.121422376,0.323653038,0.738503156,0.832606109,0.220831651,0.99103139,0.706395349,0.725318122,0.710144928,0.499250375,0.476425053
0.10464677,0.107302534,0.384070796,0.383080901,0.612605688,-0.06265125,0.874663591,0.717041801,0.725449871,0.749857224,0.722267872,0.82189781
0.107169254,0.103298296,0.512250712,0.468668669,0.611892326,-0.047992756,0.781779207,0.674277017,0.705625482,0.703171753,0.672374429,0.752520623
0.213521609,0.06766406,0.221802482,0.533333333,0.611090296,-0.05026178,0.865177503,0.724174844,0.627192982,0.536379019,0.549051142,0.191450659
0.083508772,0.076719577,0.241123476,0.446443873,0.544973545,-0.037125037,0.819083024,0.726164875,0.726156752,0.682175227,0.587223587,0.745123537
0.09394572,0.074567244,0.207713499,0.405017921,0.550499002,-0.031688312,0.85915493,0.748427673,0.704982733,0.675276753,0.565470983,0.660689655
0.097478359,0.080426001,0.28279101,0.678722232,0.641935484,-0.097728473,0.833425669,0.685185185,0.695402299,0.694874851,0.592690834,0.644079398
0.092388146,0.07428115,0.137691238,0.639344262,0.619926199,-0.078585462,0.878696309,0.742926435,0.774680604,0.737217598,0.603546548,0.768972465
0.092865232,0.074824308,0.186822352,0.376992676,0.604801477,-0.066375546,0.887151598,0.734669339,0.754074074,0.719211823,0.64556962,0.789095658
0.100927441,0.083539298,0.134825014,0.260869565,0.612786052,-0.060716139,0.901998939,0.769508259,0.741007194,0.663524293,0.673786408,0.748578648
0.094339623,0.093869732,0.16173913,0.296375267,0.628641629,-0.060357315,0.896351731,0.772096421,0.747815231,0.730143541,0.667273831,0.649373882
0.15377616,0.119638826,0.344294968,0.489995743,0.585556011,0.48333808,1,0.6848,0.673938541,0.661971831,0.594657375,0.627232143
0.154969383,0.107176142,0.254498715,0.483253589,0.635084816,0.457722661,0.999288509,0.695607763,0.67405765,0.65480427,0.571144937,0.743362832
0.166853303,0.138582116,0.261424017,0.444842692,0.624036371,0.689038786,1,0.69900449,0.690352941,0.697469099,0.552810377,0.689875547
0.098862642,0.085316309,0.32428356,0.480335268,0.672229354,0.682695949,1,0.677605481,0.654152446,0.6308266,0.532759762,0.646753247
0.122708039,0.139679424,0.440789474,0.584940312,0.483050847,0.451240825,0.95374973,0.581015944,0.643663739,0.622466705,0.570444584,0.26989936
0.104389524,0.131587895,0.365209472,0.700618557,0.685287846,0.568824639,1,0.661469933,0.624256837,0.652123328,0.630864198,0.273998729
0.884922957,0.559748428,0.747126437,0.777777778,0.675197766,0.414841849,1,0.401732786,0.668909825,0.717102021,0.545605307,0.277886497
0.116883117,0.096195484,0.166959578,0.422959092,0.504424779,-0.014992026,0.678900809,0.639800995,0.656494325,0.618311534,0.536585366,0.521885522
0.12917505,0.069134078,0.317507418,0.464988477,0.575393848,-0.039805825,0.88844086,0.784715919,0.804540967,0.725675676,0.660936973,0.843243243
0.119422014,0.073869901,0.301269205,0.479433581,0.673526474,-0.027160494,0.873186904,0.787234043,0.758437936,0.657557938,0.544516129,0.770783442
0.106804124,0.132768362,0.176978417,0.651131824,0.56411215,-0.036957302,0.785429351,0.700948213,0.660565724,0.614871975,0.57966522,0.670998415
0.139917695,0.078854453,0.146853147,0.704305443,0.667270167,0.004805915,0.895868075,0.76318547,0.667090216,0.690042076,0.636648886,0.817150957
0.111011638,0.095727062,0.202719407,0.468298109,0.551324503,0.108203322,0.880967403,0.757480315,0.740370899,0.667792032,0.56550147,0.631168831
0.127328244,0.090909091,0.173849311,0.391618933,0.452991453,0.102019129,0.695374801,0.694888179,0.739607127,0.724429417,0.640490477,0.603156708
0.149881797,0.076620825,0.174791914,0.466310874,0.563779528,0.580359692,1,0.747683535,0.749169435,0.69441903,0.588544711,0.701163503
0.089147287,0.097942892,0.327243067,0.535979348,0.673640167,0.732770745,1,0.73943662,0.739844071,0.723745473,0.641921397,0.713237542
0.101338432,0.086450031,0.243092207,0.487461774,0.623843782,0.567596002,1,0.717604356,0.704861111,0.699854862,0.596153846,0.763221154
0.103448276,0.083096367,0.271669219,0.521870287,0.580645161,0.359704641,1,0.688164422,0.637300081,0.619346734,0.568430943,0.727878211
0.105700055,0.072414955,0.174050633,0.413060582,0.641813989,0.708452951,1,0.688504754,0.664751958,0.674698795,0.542666667,0.685971686
0.088607595,0.064460924,0.199508901,0.319494585,0.554518456,0.644798692,0.890962312,0.604268564,0.573932092,0.428,0.338181818,0.355170199
0.096808511,0.117094552,0.436907367,0.57742454,0.607260726,0.586828695,1,0.648843931,0.569080949,0.552112676,0.551102204,0.537095751
0.117491166,0.130520118,0.515691592,0.634945398,0.621529261,0.412993039,1,0.688581315,0.691220989,0.648109966,0.661654135,0.565055762
0.08974359,0.113753468,0.306641545,0.478928404,0.749802059,-0.007832898,0.96259185,0.721259843,0.660550459,0.689632968,0.501706485,0.637254902
0.086077844,0.098394401,0.346987003,0.664931087,0.794742528,0.166960819,0.95369275,0.695814903,0.659533074,0.520789288,0.387586207,0.392822502
0.103638368,0.105978261,0.267664173,0.76,0.75117636,0.185777778,1,0.718411552,0.744418052,0.681943678,0.466874513,0.564835165
0.111842105,0.129752066,0.303387895,0.720651243,0.740181269,0.059763989,0.979661017,0.693389592,0.706557795,0.60215698,0.456845238,0.616204691
0.149321267,0.137837838,0.425897036,0.655172414,0.715613776,0.109129815,0.971166448,0.666947014,0.691005291,0.669635162,0.503988397,0.632850242
0.148748159,0.105482042,0.241631799,0.63016158,0.718649518,0.131264916,0.975877588,0.672523962,0.668246445,0.639195695,0.492979719,0.594316163
0.153580247,0.098543273,0.177038627,0.238159675,0.393744988,0.044921875,0.76434215,0.565636291,0.591721543,0.512751678,0.391879699,0.469284357
0.093613298,0.117785077,0.232386961,0.30092081,0.527871306,0.05,0.865350723,0.597640615,0.578562728,0.59490275,0.50166113,0.606318348
0.094149909,0.103013945,0.225739491,0.352391843,0.434335744,0.151765829,0.798502383,0.584960231,0.535591556,0.453874539,0.352129574,0.502183406
0.099955575,0.099693252,0.326663332,0.561622465,0.578094871,0.063461538,0.909722222,0.662129704,0.644688645,0.509565217,0.395848246,0.453484603
0.085257549,0.082865169,0.181790775,0.365166341,0.573264781,0.113428944,0.953090224,0.662938681,0.632131447,0.53722334,0.393405158,0.467515924
0.089012517,0.115603285,0.234209055,0.43593812,0.61752988,-0.013301088,0.876504854,0.748415594,0.74335472,0.723356009,0.658164761,0.8062954
0.093235832,0.088480801,0.232908459,0.458298927,0.647615294,-0.077774162,0.889104304,0.751099216,0.77414966,0.74015748,0.642447995,0.772755807
0.179039301,0.065144392,0.209123032,0.615771812,0.748987854,-0.06101104,0.882793484,0.733486063,0.740880503,0.728110599,0.670103093,0.183547103
0.131156039,0.127374302,0.422848665,0.710061602,0.586076428,-0.048034934,0.823173193,0.68263045,0.701968135,0.714962963,0.657348464,0.679795396
0.10902812,0.116468196,0.219560223,0.422053232,0.497949886,-0.053677932,0.805586592,0.696046427,0.739042821,0.695809964,0.601532567,0.773087071
0.099068586,0.106739761,0.385614386,0.510357815,0.650867052,-0.09637883,0.873920553,0.709401709,0.753369945,0.706074461,0.597682652,0.602129075
0.103071098,0.09031556,0.12231064,0.415730337,0.522462562,-0.04704876,0.752981261,0.728571429,0.778181818,0.757697842,0.611907387,0.705086929
0.108234448,0.090566038,0.178233952,0.450101833,0.526376588,-0.029097387,0.677003625,0.625153124,0.675343114,0.625352997,0.527127356,0.550351288
0.185810811,0.086705202,0.156930126,0.705002138,0.734297678,-0.047120419,0.905263158,0.799869196,0.773386848,0.688712871,0.614269788,0.95727198
0.131496338,0.07672956,0.148895293,0.451104101,0.688186548,-0.028257888,0.866859624,0.727653631,0.743450768,0.600591716,0.5,0.767337808
0.127361365,0.081252837,0.275362319,0.606197547,0.6849642,-0.026687598,0.885099398,0.781461944,0.825262107,0.712698413,0.582089552,0.830633284
0.189259987,0.084029916,0.18259678,0.448818898,0.64602477,0.046635018,0.882806476,0.776566757,0.824463119,0.788184046,0.692575406,0.90275112
0.102859582,0.086254191,0.201257862,0.475885329,0.724617524,0.671537926,1,0.740014524,0.721595184,0.67265964,0.498020586,0.702064897
0.131590607,0.126621371,0.368945869,0.439214974,0.540587219,0.539439468,0.98023921,0.645564749,0.622768934,0.469135802,0.476648352,0.536541889
0.222972973,0.158584535,0.424945295,0.542247744,0.70519263,0.551971326,0.919670443,0.684830633,0.650481092,0.668953176,0.45699115,0.654334622
0.133748056,0.066001535,0.22811344,0.45428469,0.432664756,0.131205674,0.759504863,0.734210002,0.772664519,0.705050505,0.678471051,0.729275971
0.144303797,0.10853835,0.172304774,0.394923013,0.566375364,0.06565431,0.828464595,0.777015437,0.828139754,0.782087849,0.684867395,0.755342668
0.082499137,0.099932931,0.320791437,0.577202073,0.717552403,0.308274347,1,0.701269905,0.728280961,0.706639737,0.542716656,0.633577615
0.086868687,0.099601594,0.41065408,0.522278057,0.631034483,0.643557169,0.95465995,0.663958957,0.642004773,0.601882986,0.449968534,0.55425422
0.085773338,0.096577431,0.377093101,0.5429229,0.674074074,0.302546396,0.909715772,0.689545935,0.70521542,0.667458432,0.592615385,0.598197038
0.101765317,0.076734193,0.205152372,0.470906631,0.735323383,0.702402295,1,0.761871013,0.735128519,0.684273709,0.523349436,0.719337017
0.083081571,0.110601193,0.324875396,0.656675749,0.663494635,0.207619048,1,0.701287251,0.679569892,0.656989247,0.594493116,0.498973306
0.08623298,0.130969267,0.312287518,0.693663449,0.686055777,0.418966931,1,0.687968583,0.644670051,0.62345347,0.575324675,0.512156863
0.106235566,0.162344583,0.540352315,0.775143252,0.719248637,0.665805682,1,0.681257969,0.68452381,0.606533036,0.642813456,0.595035924
0.089145841,0.085020243,0.118062563,0.306122449,0.544330625,0.647665056,0.970397472,0.723801787,0.690085679,0.589456869,0.47440273,0.596281541
0.098024599,0.106024096,0.254881809,0.504020585,0.747925721,0.067928731,1,0.724191063,0.71357657,0.725287356,0.558194774,0.600269179
0.099804305,0.127470356,0.29338843,0.593826727,0.76602238,0.009044658,0.99144568,0.729847495,0.703559871,0.70993228,0.486387049,0.671268902
0.119324182,0.093930636,0.161894273,0.389115143,0.64589352,0.086770982,0.895048041,0.665048544,0.684210526,0.636571429,0.489847716,0.641611545
0.201713062,0.118854415,0.157007376,0.111045655,0.317720531,0.082133126,0.612277868,0.416220079,0.543766578,0.381838691,0.298501071,0.291112294
0.082831325,0.077963688,0.202063629,0.357024793,0.605592347,0.086698337,1,0.696,0.595678135,0.472944483,0.389736477,0.427994616
0.093095423,0.108895094,0.402239449,0.531227039,0.692336802,0.041796986,0.981988105,0.671361502,0.617245005,0.49928264,0.413921902,0.538974017
0.112203844,0.110844338,0.362753751,0.535022355,0.682194808,0.054981859,1,0.69904511,0.62247309,0.517433752,0.466159696,0.570237332
0.085823755,0.084408404,0.242220866,0.383950617,0.571428571,0.062549071,0.961057024,0.674623577,0.650050865,0.644913081,0.566894835,0.603380622
0.106170947,0.086174242,0.152199762,0.322212766,0.624265403,-0.076874407,0.828478305,0.693839911,0.706924316,0.677135678,0.64289994,0.632095097
0.131051753,0.091546826,0.265619291,0.620234051,0.518307567,-0.039177549,0.824395993,0.662711255,0.558727774,0.480905233,0.412222222,0.224137931
0.074954296,0.108633094,0.171357321,0.282894737,0.496677741,-0.057075312,0.837669903,0.746652935,0.742591774,0.688838782,0.538106236,0.702070808
0.077062557,0.088435374,0.140912185,0.35948759,0.588732394,-0.033344338,0.876335878,0.747671465,0.748502994,0.696489241,0.59365825,0.77818854
0.110107284,0.118768819,0.35725429,0.458413104,0.466395112,-0.11481598,0.679728199,0.657449443,0.687821612,0.669596848,0.601378518,0.600997506
0.103537532,0.088470137,0.328327076,0.497563137,0.66058647,-0.113185531,0.84628821,0.674705769,0.643659711,0.609298838,0.556340289,0.745323741
0.102217936,0.083837511,0.130850048,0.309067273,0.5223515,-0.101934135,0.825539568,0.707233719,0.726055613,0.705525391,0.56848261,0.665485471
0.161382259,0.152430392,0.541584438,0.802716544,0.810418446,-0.034820457,0.850162866,0.681255161,0.705774758,0.605432452,0.511260504,0.707186031
0.142159257,0.107444078,0.196275605,0.396052389,0.586127168,0.091242549,0.81011535,0.710493571,0.762020398,0.754668199,0.64785553,0.840515779
0.193002915,0.130050934,0.160377358,0.427904806,0.651968504,0.044921875,0.897028972,0.76329588,0.799095023,0.756218905,0.694855115,0.892965332
0.14464752,0.151181612,0.251585624,0.543397779,0.46201966,-0.030338053,0.867063071,0.746909091,0.727034121,0.700534759,0.694977169,0.80801105
0.10206422,0.101709402,0.199075603,0.55698076,0.591078067,0.060209424,0.87705906,0.734637965,0.725165563,0.722488038,0.664259928,0.719850187
0.100847458,0.07727797,0.117998912,0.242691088,0.453316434,0.16715889,0.724364233,0.737462537,0.762993763,0.712163417,0.649969079,0.698610095
0.102611254,0.089285714,0.378694158,0.495212038,0.673323523,0.218142549,1,0.718711781,0.697786333,0.629552549,0.47700063,0.557692308
0.085811966,0.107290234,0.452413793,0.579274611,0.651408451,0.302302302,1,0.707099391,0.726471952,0.68845449,0.584507042,0.757977122
0.077637691,0.088285812,0.376248613,0.533668342,0.72972973,0.102497205,1,0.697865353,0.729529112,0.697211155,0.59576346,0.66560712
0.104420732,0.097968937,0.338283063,0.635284139,0.792720971,0.512049824,1,0.706700784,0.667342799,0.582329317,0.51179941,0.694509151
0.100474973,0.083854819,0.480662983,0.396581197,0.730909091,0.590955807,1,0.727066451,0.70212766,0.605050859,0.533046539,0.658947368
0.082695811,0.088184438,0.402346446,0.51474305,0.754223724,0.742951907,1,0.724675325,0.688540646,0.556468172,0.535276074,0.655846422
0.104398516,0.137211855,0.52247191,0.592724397,0.660759494,0.692731278,1,0.670015628,0.683116883,0.664307954,0.605230386,0.514435696
0.0969163,0.133133133,0.525219806,0.613869188,0.671809257,0.696105879,1,0.654275093,0.691347012,0.661503155,0.61066336,0.500254453
0.120756817,0.127753304,0.531273549,0.664555817,0.735911148,0.643134213,1,0.668288368,0.697648376,0.671469741,0.57984252,0.503144654
0.10770751,0.108742004,0.365614035,0.519535783,0.685168335,0.066565809,1,0.686386315,0.603677222,0.601347558,0.576056338,0.683257919
0.089792786,0.091820988,0.383349468,0.528273051,0.721233174,0.210873147,0.973949734,0.69047619,0.670202507,0.712609971,0.508532423,0.668856767
0.098983816,0.127401019,0.348384585,0.589230238,0.718788884,0.543365002,0.971278459,0.693950178,0.652996845,0.686558168,0.543456206,0.605917956
0.084190476,0.121004566,0.256410256,0.512131148,0.720688275,0.649085942,0.999299965,0.700080192,0.694998768,0.739600216,0.583647799,0.666452854
0.208916084,0.099920698,0.164237123,0.289465741,0.525037936,0.29698253,0.919943071,0.646142958,0.613608748,0.570839065,0.394613583,0.50401979
0.248055315,0.099115044,0.142565151,0.101954887,0.332571429,0.07739101,0.505593649,0.350376926,0.50145168,0.238505747,0.193245779,0.278328982
0.090978014,0.100113336,0.319899244,0.344049459,0.672058824,0.099299809,0.984267138,0.719908167,0.692307692,0.636133923,0.463806971,0.615606012
0.100401606,0.084745763,0.455559984,0.407431766,0.633421152,0.062146893,0.976914323,0.68477894,0.683657383,0.629802095,0.552023121,0.724610592
0.096180396,0.090975255,0.370947368,0.457268436,0.638256845,0.048511577,0.980977807,0.652777778,0.632030505,0.561076605,0.44964539,0.590425532
0.083302204,0.069226294,0.163658611,0.311527722,0.63032491,0.145217668,1,0.720228111,0.62808239,0.482446616,0.424947146,0.443708609
0.091596639,0.087518797,0.380777696,0.504899872,0.607235142,-0.018331463,0.858636554,0.738927739,0.747414,0.700453858,0.540816327,0.674386921
0.123276561,0.097657438,0.204249155,0.374647887,0.459187621,-0.05054716,0.48696265,0.514880952,0.439316239,0.405844156,0.33553563,0.166374781
0.428731762,0.302887139,0.416149068,0.439615637,0.50304013,-0.062374245,0.815491732,0.70738255,0.76051091,0.769278997,0.706232383,0.416849015
0.153879877,0.161418628,0.407253022,0.845558351,0.738383444,8.33E-04,0.868012982,0.734339623,0.777969019,0.75042349,0.670758929,0.853352354
0.323349972,0.205253283,0.379271071,0.663632008,0.561024611,-0.102945642,0.846899616,0.730045967,0.789945716,0.74293209,0.684626234,0.839498433
0.127579737,0.117647059,0.154836337,0.644287397,0.524113193,0.15372036,0.833180568,0.739130435,0.771779141,0.788451712,0.654782117,0.929757344
0.215149921,0.09955157,0.189358372,0.548606679,0.647058824,0.01620591,0.866153846,0.731548757,0.762912786,0.791552112,0.709483794,0.972190035
0.130938586,0.110417966,0.223320832,0.542970297,0.60318408,-0.017332329,0.756240822,0.71163575,0.723465894,0.75640296,0.675070028,0.790773229
0.139366516,0.072912424,0.24347454,0.645466847,0.706845238,-0.031722502,0.909245991,0.750511247,0.718381976,0.770609319,0.719254658,0.951181713
0.112219451,0.063388398,0.20625889,0.43812709,0.48685259,0.017779534,0.763066202,0.697722567,0.770276606,0.732851986,0.688275862,0.580817052
0.490621915,0.070338421,0.161048689,0.466572171,0.507064364,0.029333333,0.776915616,0.721538462,0.767484105,0.705549264,0.656413233,0.778883754
0.117647059,0.072586873,0.142857143,0.357960458,0.575663027,0.05785124,0.756690074,0.748851455,0.800999546,0.726750861,0.690709752,0.791066814
0.120043455,0.088757396,0.216984286,0.465705898,0.55186722,0.117117117,0.811196034,0.717858538,0.744628303,0.730538922,0.629584352,0.728665208
0.096992481,0.101745936,0.474613687,0.618421053,0.733785672,0.091544375,0.987126089,0.681431005,0.652465294,0.580110497,0.502860776,0.571989529
0.092393321,0.113484646,0.395866455,0.553440703,0.733333333,0.209059233,1,0.7048653,0.729026261,0.729492455,0.657331137,0.724848485
0.09870317,0.107657316,0.346690519,0.452024808,0.647058824,0.040531982,1,0.682718366,0.685230024,0.679056047,0.579190751,0.627140975
0.098166127,0.117829457,0.422316384,0.7336474,0.744936234,0.055994938,1,0.706028076,0.704011065,0.718660287,0.606827546,0.739130435
0.11773186,0.087355641,0.339279588,0.582572031,0.65571205,0.167125442,1,0.687683284,0.720773759,0.761873205,0.690200211,0.649061033
0.16262354,0.104572847,0.303131246,0.519120879,0.683827542,0.1683254,0.954751131,0.628820961,0.624161074,0.675423521,0.540379711,0.593108019
0.095840868,0.111640842,0.283868831,0.608740184,0.778672032,0.817460317,1,0.694369973,0.599569429,0.56943424,0.50677062,0.653010331
0.093974175,0.111380145,0.259574468,0.614181439,0.78153534,0.70339126,1,0.703470032,0.600228441,0.551415797,0.500605083,0.608759124
0.098532495,0.128982129,0.404026846,0.716827279,0.79903568,0.708818636,1,0.721468074,0.696311124,0.649230769,0.54725973,0.688920455
0.099924869,0.121238177,0.302954788,0.655596556,0.790521167,0.727215056,1,0.688320431,0.68779968,0.689166194,0.549648163,0.688037013
0.097014925,0.125222025,0.395348837,0.757096324,0.832092079,0.730283912,1,0.658370269,0.684210526,0.66934558,0.531946508,0.270930837
0.112825458,0.094353922,0.192815995,0.293067948,0.582214765,0.351835791,1,0.686051596,0.651804671,0.627221172,0.588121369,0.472457627
0.095833333,0.106176827,0.166168304,0.3591714,0.641532756,0.135634029,1,0.720632784,0.644827586,0.545454545,0.525727069,0.643180349
0.109994977,0.105997737,0.344956413,0.391476057,0.709774436,0.105809927,1,0.727047146,0.6756393,0.611188811,0.528163265,0.650035137
0.107429182,0.130818226,0.303697183,0.399453339,0.685524126,0.603146853,0.955052203,0.746371276,0.787403315,0.778007762,0.585909418,0.563324538
0.100944804,0.099769509,0.587183308,0.342409803,0.654169855,0.647113378,0.983717775,0.723030982,0.726148039,0.734624146,0.510297483,0.604754829
0.106230848,0.095736122,0.478904515,0.386056191,0.71625239,0.631171131,0.990386209,0.737388724,0.750770586,0.752252252,0.532987398,0.567987568
0.101910828,0.097119893,0.292354975,0.431885979,0.695987654,0.660691955,0.979598552,0.711084434,0.680451128,0.698911729,0.509463722,0.586909091
0.09566075,0.097569098,0.203638201,0.299373695,0.624674842,0.676277851,0.99799264,0.734086629,0.708616188,0.717039977,0.523880597,0.583363736
0.127534926,0.132806892,0.286624204,0.26618705,0.458011802,0.209349593,0.737142857,0.533884298,0.499513145,0.494060098,0.421598128,0.501282051
0.13368984,0.103579347,0.348741654,0.380870758,0.711480363,0.134202454,0.854304636,0.575757576,0.533651298,0.478841871,0.457029845,0.556683587
0.117080588,0.084346505,0.146564152,0.280966767,0.537679932,0.039687312,0.980251958,0.691672402,0.718323128,0.676519799,0.538366337,0.674647023
0.088110812,0.095812633,0.30941704,0.682121732,0.78747361,0.048888889,1,0.711790393,0.705521472,0.64276885,0.492836676,0.645888594
0.109323237,0.096306524,0.28252107,0.476859787,0.639661427,0.225614296,1,0.695690413,0.70869789,0.707399103,0.650707291,0.683796686
0.0906298,0.068752036,0.107093185,0.287936108,0.690466364,0.086701434,1,0.693579148,0.686900958,0.649553571,0.581614614,0.625925926
0.116515837,0.093353249,0.190046881,0.462469734,0.590472532,0.084481726,0.997315436,0.68,0.654016757,0.636129032,0.58629131,0.731253749
0.103967855,0.124046568,0.406520842,0.544277214,0.729186788,0.091559797,1,0.717868339,0.718209803,0.70360336,0.6354106,0.692451072
0.10772164,0.10295003,0.498833411,0.716312057,0.714947856,0.071175523,1,0.707992895,0.718161266,0.696897375,0.618531889,0.584169454
0.115458015,0.093867334,0.141774071,0.389816003,0.585987261,-0.017661389,0.82661597,0.774108818,0.817564701,0.813627255,0.72389906,0.931079751
0.588864032,0.138939011,0.128522337,0.211379186,0.333810888,0.254879449,0.574397888,0.303952431,0.520827509,0.684717208,0.76744186,0.812337999
0.133237822,0.098319628,0.151150442,0.499561634,0.65512605,-0.039402985,0.819693095,0.713888889,0.61749651,0.63858222,0.589236683,0.699792961
0.107969152,0.091554854,0.180353031,0.557188619,0.618754804,-0.027686812,0.841201717,0.744468806,0.721767594,0.732516919,0.667919799,1
0.177142857,0.152686145,0.359950094,0.883201804,0.884607011,0.152522601,0.897977133,0.714040361,0.783593357,0.75568551,0.707364975,0.8457223
0.117533719,0.099517755,0.200918485,0.687051143,0.600318471,0.072192513,0.767885533,0.721585903,0.797254996,0.732344051,0.644753477,0.729919327
0.113330772,0.092099112,0.200665557,0.615996735,0.605672641,0.03003663,0.776357827,0.729681185,0.806451613,0.738344165,0.644859813,0.749744289
0.109756098,0.131113851,0.305084746,0.71404752,0.713236794,0.139065817,0.834511435,0.74377366,0.817232376,0.761385862,0.646744574,0.740112994
0.104058273,0.104273504,0.181598063,0.770385396,0.842870285,0.229026549,0.808695652,0.715226337,0.700483092,0.742776204,0.704421563,0.859439017
0.106741573,0.115023474,0.417311752,0.790419162,0.803833145,0.059749344,1,0.695111848,0.690509584,0.710512951,0.592074592,0.720915648
0.117753623,0.138285714,0.340705635,0.475460123,0.654509718,0.033172303,1,0.710597543,0.681528662,0.665130568,0.562270545,0.626850938
0.092620482,0.108845774,0.423303256,0.592247484,0.706600455,0.195032199,1,0.707667732,0.696501809,0.672583826,0.585764294,0.750611247
0.097043215,0.114219114,0.566949465,0.695768204,0.711041009,0.087845106,0.994278085,0.667673716,0.613160518,0.503328895,0.478947368,0.508
0.105215005,0.106918239,0.36569313,0.726227795,0.791543414,0.754019991,0.999658994,0.693885302,0.734732824,0.737480232,0.632470438,0.788850825
0.095532147,0.094005896,0.304533333,0.757424921,0.841395196,0.766019016,1,0.669141443,0.674789544,0.701337701,0.604855024,0.757735352
0.090074179,0.123376623,0.260822511,0.657274499,0.798965262,0.736752137,1,0.724269377,0.651174413,0.629482072,0.504983389,0.668965517
0.098932384,0.120533962,0.303873432,0.643205575,0.78236813,0.793755913,1,0.71190247,0.622863248,0.608336328,0.516090584,0.665183156
0.128321944,0.141924959,0.155363155,0.542136249,0.464110566,0.089644513,1,0.701883702,0.726227795,0.658703072,0.595876289,0.660869565
0.082285304,0.083473014,0.236499069,0.241914618,0.583179639,0.677642981,0.990455817,0.74743025,0.732298739,0.703989704,0.468738158,0.52958153
0.083832335,0.097404786,0.333333333,0.424161074,0.61376673,0.60880088,1,0.762310255,0.746970431,0.734457982,0.498452012,0.596478357
